% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=OBSIR
2.266673e-01,1.792281e+00,8.666960e-01,7.460219e-01,-6.447893e-01,-1.351751e-01,4.865966e-01,7.604791e-01,-5.113483e-01
1.955482e-01,2.436126e+00,3.749264e-01,5.290294e-02,-3.484031e-01,2.575444e-01,5.561923e-01,9.228762e-01,-5.371868e-01
3.863253e-01,2.152893e+00,7.701493e-01,4.213300e-01,-4.405093e-01,-4.991179e-02,2.084201e-01,6.819037e-01,-3.475201e-01
7.228301e-01,1.299682e+00,1.379420e+00,4.682436e-01,-6.726442e-01,-3.758453e-01,5.503831e-01,5.534528e-01,-3.257966e-01
8.673163e-01,1.706268e+00,8.209484e-01,-7.875279e-01,2.624988e-02,3.192426e-01,3.614524e-01,9.119514e-01,-7.337881e-02
6.155105e-01,1.402672e+00,1.296680e+00,-3.528386e-01,-5.383917e-01,5.706769e-02,3.466801e-01,8.154713e-01,-2.561385e-01
5.356831e-01,1.543546e+00,9.829516e-01,1.963678e-01,-6.602690e-01,1.379221e-01,1.753265e-01,6.811946e-01,-3.063495e-01
3.088599e-01,2.364513e+00,2.559623e-01,1.536109e-01,-4.186447e-01,2.994672e-02,4.869278e-01,5.952499e-01,-3.751531e-01
6.217300e-01,1.680273e+00,4.702520e-01,1.700308e-01,-8.029032e-01,5.415175e-01,2.753249e-01,5.636236e-01,-3.327940e-01
5.746950e-01,1.078710e+00,7.741220e-01,9.848638e-01,-2.770696e-01,-2.141048e-01,2.610152e-01,5.982223e-01,-2.592084e-01
2.343284e+00,2.633777e+00,5.416769e-01,-1.845677e-01,-1.001971e+00,-1.586125e+00,-1.187920e+00,2.706139e-01,-2.791452e-01
3.224676e+00,3.588660e+00,4.233872e-02,-8.739601e-01,-7.768831e-01,-2.025523e+00,-2.178403e+00,-5.869528e-01,-2.991864e-01
4.274878e+00,3.002442e+00,-4.459073e-01,-1.009373e+00,-7.843658e-01,-2.296001e+00,-1.431687e+00,-1.677671e+00,0.000000e+00
4.778188e+00,2.579596e+00,-3.366038e-01,-6.473404e-01,-7.898761e-01,-2.380697e-01,-1.263177e+00,-2.701084e+00,-1.381633e+00
4.063418e+00,2.010949e+00,3.850880e-01,-1.036197e+00,1.386103e-01,-5.329148e-01,-1.806565e+00,-2.646775e+00,-1.603970e+00
3.011983e+00,1.734349e+00,-6.878409e-01,-8.460488e-01,-6.840133e-01,-1.243642e+00,-1.719577e+00,-2.428884e+00,-6.091052e-01
1.096782e+00,2.613173e+00,2.187700e-01,-1.194162e+00,-6.677055e-01,-7.634248e-01,-1.270268e+00,-3.166204e+00,-1.011725e+00
1.863563e+00,1.265552e+00,-8.808056e-01,-1.881219e+00,-3.909544e-01,-8.911750e-01,-1.486856e+00,-2.931888e+00,-1.796164e-01
1.749767e+00,1.384002e+00,-8.398346e-01,-1.343526e+00,-1.036797e+00,-1.651887e+00,-1.837764e+00,-2.170255e+00,-5.317511e-02
3.933040e+00,1.839318e+00,-1.228465e+00,-1.173745e+00,-1.666146e+00,-1.447561e+00,-1.735971e+00,-1.789768e+00,0.000000e+00
1.649093e+00,2.740597e-01,-1.681582e+00,-8.073900e-01,-1.268121e+00,-1.841732e+00,-1.593988e+00,-1.489415e+00,0.000000e+00
1.285301e+00,2.131771e+00,-1.242084e+00,-2.312266e+00,-8.499902e-01,-1.053168e+00,-2.489023e+00,-1.156921e+00,0.000000e+00
2.228740e+00,6.269583e-01,-2.033029e+00,-1.486959e+00,-1.413627e+00,-5.062184e-01,-2.146706e+00,-1.582060e+00,0.000000e+00
2.344715e+00,1.493736e+00,-1.416395e+00,-2.654512e+00,-5.985705e-01,-5.742527e-01,-1.618460e+00,-2.407661e+00,0.000000e+00
2.064811e+00,1.012783e+00,-1.729052e+00,-1.594368e+00,-1.493608e+00,-1.048043e+00,-2.195527e+00,-1.450000e+00,0.000000e+00
2.352391e+00,7.686679e-01,-1.642840e+00,-1.228093e+00,-9.503525e-01,-1.453939e+00,-1.671588e+00,-1.825204e+00,0.000000e+00
1.988392e+00,1.401937e+00,-1.386131e+00,-2.214441e+00,-1.102124e+00,-9.768379e-01,-1.518938e+00,-2.238353e+00,0.000000e+00
8.905509e-01,2.087558e+00,-7.513944e-01,-8.995128e-01,-1.569358e+00,-1.351656e+00,-1.615830e+00,-2.426566e+00,0.000000e+00
1.451347e+00,7.701477e-01,-9.838015e-01,-2.628438e+00,4.060148e-01,-9.722268e-01,-1.755253e+00,-2.700346e+00,-1.403250e-01
3.874610e+00,1.551765e+00,-1.363532e+00,-2.395259e-01,-1.631402e+00,-1.305181e+00,-1.477695e+00,-2.976917e+00,0.000000e+00
3.831771e+00,1.220954e+00,-1.283292e+00,-8.237412e-01,-1.096433e+00,-1.395499e+00,-1.649661e+00,-2.843797e+00,0.000000e+00
1.711644e+00,8.648847e-01,-1.827910e+00,-1.034656e+00,-1.370099e+00,-1.017343e+00,-2.228899e+00,-1.929147e+00,0.000000e+00
3.121331e+00,1.665589e+00,-7.829889e-01,-1.618358e+00,-1.827261e+00,-1.397617e+00,-2.143289e+00,-1.456850e+00,0.000000e+00
1.753108e+00,8.437849e-01,-1.281089e+00,-9.389074e-01,-2.713542e+00,-1.371920e+00,-2.077672e+00,-1.272869e+00,0.000000e+00
5.177459e-01,2.117896e+00,-7.309012e-01,-2.296289e+00,-8.185999e-01,-7.714749e-01,-2.636419e+00,-1.534779e+00,0.000000e+00
1.694191e+00,5.183745e-01,-1.923867e+00,-1.458648e+00,-1.701144e+00,-9.224683e-01,-2.675073e+00,-6.412224e-01,0.000000e+00
1.373715e+00,5.786440e-01,-1.728861e+00,-1.432002e+00,-7.666850e-01,-1.950929e+00,-2.122314e+00,-9.564148e-01,0.000000e+00
1.556624e+00,7.269623e-01,-1.148819e+00,-1.928577e+00,-1.649182e+00,-1.631681e+00,-2.645339e+00,-1.825432e-01,0.000000e+00
8.922079e-01,4.119666e-01,-1.419619e+00,-2.449570e+00,-7.213073e-01,-1.355335e+00,-1.905500e+00,-1.219847e+00,0.000000e+00
1.661379e+00,7.563344e-01,-1.641383e+00,-3.474629e+00,-8.587123e-01,-1.044991e+00,-2.276480e+00,0.000000e+00,0.000000e+00
2.141853e+00,8.876897e-01,-1.800476e+00,-2.604949e+00,-1.037006e+00,-1.373047e+00,-1.980629e+00,-6.271598e-01,0.000000e+00
2.864484e+00,1.322744e+00,-1.718941e+00,-2.884070e+00,-7.570435e-01,-1.044593e+00,-2.500118e+00,-2.269653e-01,0.000000e+00
2.632822e+00,1.007632e+00,-1.852456e+00,-2.303956e+00,-1.375633e+00,-4.958256e-01,-2.324355e+00,-8.499845e-01,0.000000e+00
4.102785e+00,1.472672e+00,-1.467855e+00,-2.582885e+00,-1.172045e+00,-1.260398e+00,-1.861874e+00,-7.974222e-01,0.000000e+00
3.338390e+00,1.141826e+00,-1.813659e+00,-2.717151e+00,-5.588544e-01,-1.121806e+00,-2.108145e+00,-7.832242e-01,0.000000e+00
3.124488e+00,1.315406e+00,-1.646451e+00,-2.593313e+00,-1.066414e+00,-1.218217e+00,-1.843084e+00,-7.470681e-01,0.000000e+00
2.886028e+00,9.197807e-01,-1.708034e+00,-1.134701e+00,-1.351099e+00,-1.127497e+00,-1.976567e+00,-1.070429e+00,0.000000e+00
1.747344e+00,9.693120e-01,-1.628058e+00,-1.203434e+00,-1.788880e+00,-9.618663e-01,-1.967336e+00,-1.116482e+00,0.000000e+00
1.597466e+00,1.266920e+00,-9.910055e-01,-1.600090e+00,-2.055232e+00,-1.317254e+00,-2.279779e+00,-4.315070e-01,0.000000e+00
1.606611e+00,3.831886e-01,-1.911337e+00,-6.437870e-01,-1.804453e+00,-7.400784e-01,-1.729452e+00,-1.226329e+00,0.000000e+00
6.574661e-01,8.866637e-01,-7.863008e-01,-2.580440e+00,-1.262296e+00,-6.187732e-01,-1.603902e+00,-1.562892e+00,0.000000e+00
1.622277e+00,4.333856e-01,-2.166009e+00,-2.421925e+00,-1.082773e+00,-5.983302e-01,-1.721943e+00,-5.834678e-01,0.000000e+00
5.929212e-01,1.748551e+00,-1.014558e+00,-2.520248e+00,-1.441071e+00,-1.052950e+00,-1.519502e+00,-7.557985e-01,0.000000e+00
1.795189e+00,5.957159e-01,-1.831337e+00,-2.196791e+00,-1.242486e+00,-1.212943e+00,-1.724026e+00,-6.266194e-01,0.000000e+00
5.309298e-01,9.004134e-01,-1.260075e+00,-1.012847e+00,-1.433335e+00,-1.370654e+00,-1.724279e+00,-1.038845e+00,0.000000e+00
1.638994e+00,8.450747e-01,-1.498928e+00,-3.297920e+00,-1.412292e+00,-6.128552e-01,-1.833419e+00,-3.142488e-01,0.000000e+00
3.000021e-01,7.211854e-01,-6.496011e-01,-1.736615e+00,-8.859083e-01,-5.763916e-01,-1.433904e+00,-2.351466e+00,0.000000e+00
1.606269e+00,6.012646e-01,-1.816637e+00,-2.391282e+00,-1.357336e+00,-1.151959e+00,-1.631718e+00,-2.823635e-01,0.000000e+00
6.713607e-01,-2.533060e-01,-2.503401e-02,-3.114700e+00,-1.308451e+00,-5.527016e-03,-1.201382e+00,-1.678303e+00,0.000000e+00
1.486307e+00,4.253340e-01,-1.081486e+00,-1.902272e+00,-1.521411e+00,-1.024533e+00,-1.192128e+00,-1.396792e+00,0.000000e+00
7.575294e-01,-1.778404e-01,-5.158983e-01,-3.139091e+00,-1.010268e+00,-8.460593e-01,-1.172277e+00,-1.083747e+00,0.000000e+00
1.490556e+00,3.699473e-01,-1.842942e+00,-2.703542e+00,-1.643369e+00,-2.650959e-01,-1.691168e+00,-2.585345e-01,0.000000e+00
1.072677e+00,4.268083e-01,-1.112173e+00,-2.503289e+00,-1.228097e+00,-1.107993e+00,-1.181342e+00,-1.176045e+00,0.000000e+00
1.532241e+00,3.394974e-01,-2.157145e+00,-1.842249e+00,-1.073646e+00,-6.327586e-01,-1.365193e+00,-1.043049e+00,0.000000e+00
1.404158e+00,2.399238e-01,-1.763605e+00,-1.421591e+00,-1.761861e+00,-1.368245e+00,-1.496113e+00,-5.719176e-01,0.000000e+00
3.922568e-01,1.345963e-01,-4.638345e-01,-1.472550e+00,-1.591533e+00,-6.154171e-01,-1.044535e+00,-1.958874e+00,0.000000e+00
2.297727e+00,7.597212e-01,-1.689064e+00,-1.602517e+00,-1.832109e+00,-1.141290e+00,-9.785353e-01,-1.008530e+00,0.000000e+00
1.508801e+00,5.427486e-01,-6.616444e-01,-1.251919e+00,-1.423237e+00,-1.358047e+00,-1.675684e+00,-1.603505e+00,0.000000e+00
1.006006e+00,7.378470e-01,1.680704e+00,-2.825643e-01,-2.223485e+00,-1.351555e+00,-1.665687e+00,-2.691216e+00,-1.074616e-01
9.225482e-01,9.725382e-01,6.141593e-01,-1.750845e+00,-6.781919e-01,-1.534578e+00,-1.571141e+00,-2.783874e+00,-8.521245e-02
1.115188e+00,7.751436e-02,8.882911e-01,-3.866808e-01,-1.102653e+00,-9.960043e-01,-9.354379e-01,-3.360095e+00,-1.138387e+00
4.770476e-01,1.665280e+00,1.095834e+00,-1.839297e+00,-1.120361e+00,-2.134020e-01,-1.075973e+00,-3.439515e+00,-6.596085e-01
1.740882e+00,5.670086e-01,-1.053865e+00,-1.178428e+00,-5.540855e-02,-6.310959e-01,-1.513811e+00,-3.300921e+00,-1.997878e-01
3.421361e+00,1.029695e+00,-9.800342e-01,-5.116218e-01,-8.042306e-01,-1.967312e-01,-1.791890e+00,-3.209519e+00,-3.872212e-01
2.234501e+00,1.057085e+00,-6.247409e-01,-9.637165e-01,-8.491381e-01,-9.866298e-01,-1.888971e+00,-3.138002e+00,0.000000e+00
2.124317e+00,1.526713e+00,-2.214648e-01,-7.437828e-01,-3.538949e-01,-1.860182e+00,-2.290337e+00,-2.286839e+00,-3.184290e-01
1.720776e+00,1.013093e+00,-1.000381e+00,-1.236576e+00,-4.719398e-01,-1.330043e+00,-2.195593e+00,-2.335418e+00,0.000000e+00
1.253641e+00,8.187254e-01,-1.297646e+00,-6.125379e-01,-1.750094e-01,-1.544522e+00,-1.796713e+00,-2.390212e+00,-3.886941e-01
2.476360e+00,8.910395e-01,-1.370879e+00,-5.580457e-01,-1.115698e+00,-2.068559e+00,-1.672219e+00,-1.807986e+00,0.000000e+00
1.044605e+00,3.143971e-01,-1.079249e+00,-5.702186e-01,-1.248991e+00,-1.990531e+00,-2.088960e+00,-1.458484e+00,-1.447855e-02
1.202734e+00,3.737080e-01,-1.543104e+00,-9.544265e-01,-3.721854e-01,-1.150251e+00,-2.224713e+00,-1.250223e+00,-8.127974e-01
1.564647e+00,7.674201e-01,-1.216501e+00,-1.258571e+00,-9.514132e-01,-1.403373e+00,-1.521312e+00,-2.105286e+00,-2.881372e-01
1.030291e+00,8.629802e-01,-8.016839e-01,-7.647983e-01,-1.618172e+00,-1.288614e+00,-1.343144e+00,-2.124934e+00,-5.169007e-01
1.746155e+00,7.082057e-01,-3.160425e-01,-1.317195e+00,-1.568963e+00,-5.034000e-01,-1.208436e+00,-3.305331e+00,-3.151214e-01
7.814484e-01,-6.091640e-01,-2.297560e+00,-1.335566e-01,-1.902667e-01,-3.155434e-01,-1.241766e+00,-3.418947e+00,-3.219980e-01
1.567377e+00,8.076258e-01,-3.584984e-01,-1.711117e+00,-9.101969e-01,-1.201728e+00,-1.408785e+00,-3.068589e+00,-8.060143e-02
9.248427e-01,4.861104e-01,-1.000768e+00,-5.623571e-02,-5.632200e-01,-1.504280e+00,-1.556738e+00,-3.198106e+00,-6.523944e-01
1.215224e+00,8.482884e-01,1.240386e-01,-3.427517e-01,-1.336677e+00,-1.528261e+00,-1.874345e+00,-2.707956e+00,-7.343458e-01
1.479432e+00,7.826490e-01,-2.884644e-01,-3.165228e-01,-1.835600e+00,-9.365274e-01,-1.955231e+00,-3.312124e+00,-4.901540e-02
3.502945e-01,-2.915478e-01,1.008676e+00,-1.525746e-01,-2.161235e+00,-1.294036e+00,-1.617720e+00,-3.236727e+00,-5.729809e-02
3.013054e+00,6.082258e-01,-3.392425e-01,-1.699859e-01,-2.365066e+00,-1.119894e+00,-1.777545e+00,-2.620664e+00,0.000000e+00
1.143420e+00,5.229816e-01,-8.911174e-01,-3.979553e-01,-2.769051e+00,-1.032300e+00,-1.954313e+00,-1.948050e+00,0.000000e+00
1.299663e+00,2.865354e-01,-5.458531e-01,-1.140059e-01,-2.492362e+00,-1.349249e+00,-1.848586e+00,-1.860148e+00,0.000000e+00
1.595780e+00,1.225926e+00,-7.074017e-01,-2.222101e+00,-1.292367e+00,-1.548097e+00,-2.228818e+00,-1.167175e+00,0.000000e+00
7.306175e-01,8.287782e-01,-4.034747e-01,-5.822633e-01,-1.672470e+00,-1.503615e+00,-2.053595e+00,-1.938839e+00,0.000000e+00
1.858867e+00,1.294586e+00,-1.135782e+00,-1.592561e+00,-1.894371e+00,-1.663629e+00,-2.061794e+00,-8.892457e-01,0.000000e+00
9.835062e-01,1.263222e-01,-9.225996e-01,-3.091230e-01,-1.943388e+00,-1.718299e+00,-2.118026e+00,-1.205368e+00,0.000000e+00
6.352105e+00,1.504689e+00,-1.453081e+00,-6.611998e-01,-1.742526e+00,-1.810488e+00,-1.751547e+00,-1.307613e+00,0.000000e+00
1.167262e+00,3.651214e-01,-1.595978e+00,-1.811802e+00,-1.058907e+00,-1.445788e+00,-1.920210e+00,-1.021813e+00,0.000000e+00
1.784279e+00,1.225268e+00,-1.441134e+00,-1.546651e+00,-9.609459e-01,-1.556259e+00,-1.875387e+00,-1.285673e+00,0.000000e+00
1.840915e+00,7.236303e-01,-2.007970e+00,-1.851896e+00,-1.791908e+00,-8.966047e-01,-2.334327e+00,-3.073629e-01,0.000000e+00
1.197620e+00,1.253156e+00,-1.091841e+00,-1.694333e+00,-9.108313e-01,-1.287557e+00,-1.922928e+00,-1.469865e+00,0.000000e+00
1.614445e+00,9.701661e-01,-1.454337e+00,-1.803935e+00,-1.631855e+00,-1.358147e+00,-1.544585e+00,-1.170939e+00,0.000000e+00
2.210347e+00,8.282044e-01,-1.393468e+00,-1.326552e+00,-1.581810e+00,-1.010374e+00,-2.168745e+00,-1.145679e+00,0.000000e+00
3.401368e+00,1.689958e+00,-1.280184e+00,-1.899792e+00,-1.963151e+00,-1.250110e+00,-1.918980e+00,-6.367103e-01,0.000000e+00
1.505484e+00,4.179504e-01,-1.875000e+00,-2.050595e+00,-3.891959e-01,-1.336959e+00,-1.708736e+00,-1.061544e+00,0.000000e+00
2.506566e+00,2.118850e+00,-9.218419e-01,-2.138557e+00,-2.088519e+00,-5.624462e-01,-2.044874e+00,-7.927810e-01,0.000000e+00
2.062278e+00,1.058649e+00,-1.625739e+00,-2.178441e+00,-1.882431e+00,-1.356397e+00,-1.569160e+00,-3.190807e-01,0.000000e+00
2.092396e+00,1.400037e+00,8.971122e-02,-1.903128e+00,-2.358447e+00,-7.452498e-01,-1.973160e+00,-1.138103e+00,0.000000e+00
2.617812e+00,1.236415e+00,-1.638190e+00,-2.457176e+00,-1.218265e+00,-1.382479e+00,-1.795902e+00,-4.423314e-01,0.000000e+00
3.393637e-01,4.911162e-01,1.333509e-01,-1.933095e+00,-1.505791e+00,-1.299315e+00,-1.680389e+00,-1.261890e+00,0.000000e+00
1.865481e+00,9.781641e-01,-1.497555e+00,-3.495990e+00,-1.759940e-01,-1.002410e+00,-1.583402e+00,-9.580840e-01,0.000000e+00
8.014820e-01,6.796819e-01,-8.531406e-01,-2.029691e+00,-7.846223e-01,-1.589950e+00,-1.714895e+00,-1.072168e+00,0.000000e+00
1.669633e+00,6.516870e-01,-1.636403e+00,-1.530228e+00,-8.565246e-01,-1.863273e+00,-1.807227e+00,-5.120896e-01,0.000000e+00
2.700097e+00,8.085338e-01,-1.309537e+00,-9.091251e-01,-2.163174e+00,-1.047109e+00,-1.642367e+00,-9.271400e-01,0.000000e+00
9.144650e-01,5.826398e-01,-8.411993e-01,-5.862636e-01,-1.885171e+00,-1.478051e+00,-1.375200e+00,-1.634308e+00,0.000000e+00
2.770178e+00,9.476927e-01,-1.342772e+00,-7.563082e-01,-2.391936e+00,-1.377006e+00,-1.784923e+00,-3.888142e-01,0.000000e+00
3.166768e-01,1.073178e+00,2.495411e-01,-1.153499e+00,-1.231477e+00,-1.127949e+00,-1.775142e+00,-1.209080e+00,-6.254194e-01
1.740521e+00,9.077710e-01,-1.559787e+00,-1.044850e+00,-2.168879e+00,-9.767983e-01,-1.311892e+00,-1.182524e+00,0.000000e+00
2.750627e-01,-4.374371e-01,4.378862e-01,-9.359663e-02,-1.602939e+00,-9.734506e-01,-1.735200e+00,-1.528929e+00,-4.177936e-01
1.759888e+00,6.198406e-01,-1.974536e+00,-8.976020e-01,-1.820059e+00,-1.752667e+00,-1.646638e+00,-1.125753e-01,0.000000e+00
5.758327e-01,6.011015e-01,-7.487438e-01,-1.500467e-01,-2.499735e+00,-7.828314e-01,-1.804053e+00,-1.343795e+00,0.000000e+00
1.480103e+00,4.684348e-01,-2.156908e+00,-1.549268e+00,-1.846937e+00,-2.100849e-01,-1.340567e+00,-1.223088e+00,0.000000e+00
1.806522e+00,1.037108e+00,-1.458578e+00,-1.354546e+00,-9.442406e-01,-1.073154e+00,-1.075274e+00,-2.467947e+00,0.000000e+00
1.693270e+00,6.771754e-01,-9.861720e-01,-2.738768e-01,-1.478447e+00,-2.738309e-01,-1.270574e+00,-3.402919e+00,-2.158296e-01
1.969312e+00,1.150702e+00,-9.028027e-01,-6.576042e-01,-1.852753e+00,-6.480456e-01,-1.343159e+00,-3.240840e+00,-1.668937e-02
1.163444e+00,2.347808e+00,8.319038e-01,-1.550054e-01,-2.301672e+00,3.699491e-03,-1.046105e+00,-3.880708e+00,-7.764377e-01
2.073019e+00,1.380335e+00,-5.987868e-01,-8.000005e-01,-2.029732e+00,-3.234365e-01,-1.198399e+00,-3.626191e+00,-1.464610e-02
2.205292e+00,6.099266e-01,8.894267e-01,-1.125957e+00,-9.100306e-01,1.432682e-01,-1.833938e+00,-2.965269e+00,-1.131945e+00
1.791966e+00,1.672002e+00,-8.988308e-01,-5.597106e-01,-9.295695e-01,-5.915340e-01,-2.060301e+00,-2.857444e+00,-3.809485e-01
1.219732e+00,1.608254e+00,2.019659e-01,4.168290e-01,-5.560523e-01,-6.537951e-01,-2.324813e+00,-3.150238e+00,-1.222345e+00
2.007945e+00,1.219889e+00,-1.058674e+00,-1.405093e+00,-5.434804e-01,-8.689480e-01,-1.853848e+00,-2.133907e+00,-7.844500e-01
1.812678e+00,5.543709e-01,-6.405536e-01,-9.286594e-01,-4.669471e-01,-5.520958e-01,-1.847336e+00,-2.342866e+00,-1.084457e+00
3.056888e+00,1.246505e+00,-1.334594e+00,-8.931903e-01,-1.224510e+00,-4.233628e-01,-1.893084e+00,-2.565141e+00,-3.503266e-01
3.205783e+00,1.114227e+00,-6.251228e-01,-1.270457e+00,-5.457603e-01,-9.037846e-01,-2.070819e+00,-2.093576e+00,-7.569431e-01
1.550235e+00,9.767164e-01,-1.497570e+00,-1.135301e+00,-1.159401e+00,-9.011926e-01,-1.984316e+00,-1.985935e+00,0.000000e+00
1.330360e+00,8.791434e-01,-1.037335e+00,-1.048875e+00,-8.512541e-01,-1.693891e+00,-1.768066e+00,-1.493787e+00,-7.027637e-01
1.083391e+00,7.316099e-01,-2.671160e-01,-8.606773e-01,-1.641976e+00,-2.918784e-01,-1.735539e+00,-1.920847e+00,-1.401708e+00
1.221062e+00,4.001359e-01,-1.813118e+00,-1.166558e+00,-1.091370e+00,-8.433634e-02,-1.296973e+00,-2.973941e+00,-2.045032e-01
7.297030e-01,1.939362e-01,-1.369350e-01,-1.131996e+00,-6.568367e-01,-2.982697e-01,-1.822458e+00,-2.713181e+00,-1.022117e+00
1.538039e+00,5.384391e-01,-1.785036e+00,-4.755670e-01,-1.184108e+00,-1.258018e+00,-1.644647e+00,-2.611134e+00,0.000000e+00
8.423975e-01,-4.052028e-01,-1.417649e+00,-3.013178e-02,-1.276459e+00,-6.989663e-01,-1.636240e+00,-2.862534e+00,-1.962775e-01
