% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=AmplitudeModulation blockSize=30720 stepSize=15360
4.076953e+00,4.682535e-02,3.358641e-02,1.909048e-01,9.998584e+00,1.413604e-02,3.119465e-02,1.413404e-01
3.997998e+00,1.127233e-01,6.228061e-02,4.506675e-01,9.998584e+00,8.277999e-04,2.260904e-02,8.276827e-03
6.711182e+00,9.508586e-02,4.731016e-02,6.381385e-01,9.998584e+00,4.976309e-03,2.428842e-02,4.975604e-02
6.388184e+00,6.478293e-02,2.477607e-02,4.138452e-01,9.998584e+00,1.918209e-04,2.180650e-02,1.917937e-03
3.997998e+00,9.140390e-02,4.188371e-02,3.654326e-01,1.074507e+01,2.560665e-02,4.599274e-02,2.751452e-01
5.053125e+00,6.439516e-02,2.198023e-02,3.253968e-01,1.505889e+01,1.429239e-02,3.033574e-02,2.152274e-01
4.909570e+00,5.942402e-02,2.340346e-02,2.917464e-01,9.998584e+00,1.916842e-02,4.218938e-02,1.916571e-01
3.997998e+00,4.971893e-02,2.032158e-02,1.987762e-01,1.162793e+01,2.362863e-02,3.836786e-02,2.747520e-01
6.452783e+00,5.627497e-02,2.472235e-02,3.631302e-01,9.998584e+00,5.248181e-03,2.477255e-02,5.247438e-02
7.995996e+00,3.992291e-02,1.972003e-02,3.192234e-01,9.998584e+00,4.595280e-02,5.940131e-02,4.594629e-01
6.381006e+00,5.954261e-02,3.844705e-02,3.799418e-01,9.998584e+00,0.000000e+00,1.688185e-02,0.000000e+00
6.050830e+00,1.371117e-01,4.218530e-02,8.296399e-01,9.998584e+00,7.703148e-03,2.916316e-02,7.702057e-02
4.155908e+00,9.028028e-02,5.219049e-02,3.751966e-01,9.998584e+00,2.292367e-02,5.343457e-02,2.292042e-01
6.373828e+00,7.259699e-01,1.439638e-01,4.627207e+00,1.236724e+01,1.123962e-01,1.919135e-01,1.390030e+00
3.997998e+00,9.746320e-01,2.860029e-01,3.896577e+00,1.141978e+01,2.195971e-01,2.887164e-01,2.507749e+00
4.701416e+00,3.145073e-01,1.895079e-01,1.478630e+00,1.095322e+01,2.547871e-01,2.697972e-01,2.790740e+00
5.648877e+00,1.360775e-01,8.457267e-02,7.686848e-01,9.998584e+00,6.008034e-02,1.184486e-01,6.007183e-01
7.651465e+00,3.428673e-01,2.097994e-01,2.623437e+00,9.998584e+00,2.845335e-02,1.025690e-01,2.844932e-01
7.594043e+00,1.764567e-01,6.427746e-02,1.340020e+00,9.998584e+00,0.000000e+00,4.518110e-02,0.000000e+00
3.997998e+00,1.216151e-01,7.730293e-02,4.862171e-01,9.998584e+00,6.915177e-02,1.030890e-01,6.914198e-01
4.701416e+00,2.235520e-01,1.263825e-01,1.051011e+00,9.998584e+00,2.591855e-02,8.280710e-02,2.591488e-01
4.694238e+00,6.011673e-02,2.792434e-02,2.822023e-01,9.998584e+00,3.394760e-02,7.446303e-02,3.394279e-01
3.997998e+00,1.127369e-01,4.908688e-02,4.507220e-01,1.215908e+01,7.808344e-03,3.991802e-02,9.494229e-02
3.997998e+00,2.314741e-01,1.479924e-01,9.254331e-01,9.998584e+00,7.844567e-03,5.151334e-02,7.843456e-02
3.997998e+00,2.059927e-01,1.447688e-01,8.235583e-01,9.998584e+00,9.767022e-02,1.304824e-01,9.765639e-01
6.775781e+00,3.545920e-01,8.604514e-02,2.402638e+00,9.998584e+00,1.063802e-01,1.519919e-01,1.063651e+00
3.997998e+00,1.592058e-01,1.127939e-01,6.365046e-01,1.224521e+01,1.069175e-02,4.543186e-02,1.309228e-01
3.997998e+00,4.276223e-01,9.820433e-02,1.709633e+00,1.002729e+01,2.944040e-01,3.470919e-01,2.952076e+00
6.754248e+00,1.202664e-01,3.092245e-02,8.123088e-01,1.287686e+01,9.253492e-02,1.362996e-01,1.191559e+00
6.237451e+00,2.053866e-01,4.886624e-02,1.281089e+00,1.459233e+01,8.130046e-02,1.152223e-01,1.186363e+00
7.615576e+00,2.544451e-01,7.555708e-02,1.937746e+00,1.365205e+01,5.604638e-02,1.038831e-01,7.651481e-01
5.534033e+00,2.471493e-01,1.006876e-01,1.367733e+00,1.049385e+01,7.059588e-02,1.103354e-01,7.408224e-01
4.084131e+00,2.468700e-01,1.084233e-01,1.008249e+00,9.998584e+00,7.446137e-02,1.199025e-01,7.445083e-01
3.997998e+00,1.449255e-01,1.176883e-01,5.794118e-01,1.691074e+01,1.583394e-02,5.207849e-02,2.677637e-01
5.096191e+00,2.507672e-01,1.246192e-01,1.277958e+00,1.650879e+01,4.398399e-03,4.783266e-02,7.261225e-02
6.696826e+00,1.042318e-01,4.726619e-02,6.980225e-01,1.070918e+01,1.003049e-03,3.103061e-02,1.074183e-02
4.981348e+00,1.478150e-01,3.530081e-02,7.363179e-01,1.167817e+01,2.951245e-02,6.617395e-02,3.446515e-01
6.962402e+00,1.456341e-01,6.766083e-02,1.013963e+00,1.224521e+01,2.197452e-02,5.053379e-02,2.690827e-01
3.997998e+00,7.636653e-02,7.126928e-02,3.053132e-01,1.286250e+01,5.742427e-02,7.518845e-02,7.386196e-01
7.457666e+00,6.579692e-02,2.545600e-02,4.906915e-01,1.161357e+01,5.417477e-02,6.670652e-02,6.291627e-01
6.230273e+00,1.197119e-01,5.170487e-02,7.458379e-01,1.520962e+01,0.000000e+00,2.113454e-02,0.000000e+00
6.136963e+00,1.020295e-01,3.620679e-02,6.261511e-01,1.304194e+01,3.345962e-02,5.495725e-02,4.363785e-01
6.244629e+00,1.477020e-01,5.547582e-02,9.223445e-01,1.168535e+01,3.667197e-02,5.789935e-02,4.285248e-01
6.194385e+00,9.891562e-02,4.876786e-02,6.127214e-01,9.998584e+00,2.191864e-02,4.202931e-02,2.191554e-01
4.615283e+00,1.200701e-01,7.803369e-02,5.541574e-01,1.103218e+01,3.050397e-02,4.925622e-02,3.365252e-01
4.959814e+00,1.130228e-01,5.398871e-02,5.605722e-01,1.742754e+01,5.458902e-03,2.805545e-02,9.513523e-02
6.180029e+00,2.175910e-01,7.946051e-02,1.344719e+00,1.061587e+01,3.664527e-02,6.589844e-02,3.890214e-01
6.445605e+00,1.074071e-01,4.785896e-02,6.923040e-01,1.725527e+01,1.898188e-02,5.330975e-02,3.275376e-01
5.354590e+00,1.733019e-01,5.224122e-02,9.279605e-01,9.998584e+00,5.207108e-02,9.528180e-02,5.206370e-01
5.598633e+00,2.625752e-01,7.525469e-02,1.470062e+00,9.998584e+00,9.805798e-03,6.431443e-02,9.804409e-02
6.165674e+00,1.577377e-01,9.406194e-02,9.725590e-01,9.998584e+00,4.338110e-02,9.428907e-02,4.337496e-01
6.330762e+00,1.866807e-01,1.114014e-01,1.181831e+00,1.548955e+01,2.378997e-02,8.048143e-02,3.684959e-01
7.385889e+00,2.726175e-01,1.610148e-01,2.013523e+00,9.998584e+00,7.595893e-02,1.389850e-01,7.594818e-01
4.744482e+00,4.898418e-01,2.764394e-01,2.324046e+00,9.998584e+00,5.924982e-02,1.291863e-01,5.924143e-01
5.677588e+00,2.158486e-01,6.566562e-02,1.225499e+00,1.553262e+01,0.000000e+00,4.922761e-02,0.000000e+00
5.440723e+00,1.982496e-01,7.722073e-02,1.078621e+00,1.050103e+01,2.073813e-02,7.503296e-02,2.177716e-01
5.333057e+00,4.611564e-01,1.296163e-01,2.459373e+00,1.032158e+01,8.702244e-02,1.516926e-01,8.982093e-01
3.997998e+00,1.690877e-01,5.192601e-02,6.760125e-01,1.084556e+01,8.501601e-02,1.332439e-01,9.220459e-01
5.785254e+00,1.503061e-01,6.530003e-02,8.695590e-01,1.391045e+01,0.000000e+00,2.677251e-02,0.000000e+00
5.806787e+00,4.380417e-02,4.279994e-02,2.543615e-01,1.204424e+01,4.392492e-03,3.347944e-02,5.290422e-02
4.055420e+00,1.151995e-01,6.532971e-02,4.671823e-01,1.409707e+01,0.000000e+00,3.399798e-02,0.000000e+00
6.395361e+00,1.059345e-01,4.971779e-02,6.774897e-01,1.230264e+01,0.000000e+00,2.769757e-02,0.000000e+00
3.997998e+00,2.703452e-02,3.196707e-02,1.080839e-01,9.998584e+00,1.545111e-02,4.562588e-02,1.544892e-01
5.239746e+00,3.190024e-02,9.811155e-03,1.671492e-01,1.057280e+01,1.036407e-03,3.113245e-02,1.095773e-02
3.997998e+00,7.176068e-02,4.373419e-02,2.868991e-01,1.515220e+01,0.000000e+00,2.310894e-02,0.000000e+00
4.931104e+00,2.780659e-02,2.126908e-02,1.371172e-01,1.416885e+01,1.083412e-03,2.644069e-02,1.535070e-02
3.997998e+00,9.509496e-02,6.804914e-02,3.801895e-01,1.477178e+01,1.464164e-02,3.598730e-02,2.162830e-01
6.948047e+00,2.644524e-02,1.891951e-02,1.837428e-01,1.575513e+01,1.656822e-02,3.637985e-02,2.610344e-01
3.997998e+00,1.158138e-01,5.262145e-02,4.630235e-01,1.323574e+01,1.254297e-02,3.471403e-02,1.660155e-01
7.249512e+00,3.118264e-02,2.314695e-02,2.260589e-01,1.144849e+01,3.020747e-02,4.844208e-02,3.458298e-01
5.132080e+00,1.408925e-01,5.055000e-02,7.230716e-01,1.034312e+01,6.751612e-03,3.105773e-02,6.983270e-02
6.553271e+00,7.281032e-02,2.485187e-02,4.771458e-01,1.474307e+01,2.142568e-02,4.158804e-02,3.158803e-01
4.213330e+00,1.742814e-01,4.609102e-02,7.343050e-01,1.476460e+01,2.587057e-02,5.024956e-02,3.819686e-01
6.653760e+00,1.266696e+00,3.351670e-01,8.428292e+00,1.252515e+01,1.336481e-01,2.531463e-01,1.673962e+00
6.976758e+00,7.328882e-01,2.113570e-01,5.113183e+00,1.178584e+01,3.355829e-01,3.850139e-01,3.955126e+00
4.715771e+00,6.050031e-01,2.641901e-01,2.853056e+00,1.135518e+01,3.120748e-01,3.228897e-01,3.543664e+00
6.538916e+00,1.456552e-01,2.677547e-02,9.524272e-01,1.480049e+01,1.498709e-01,1.638835e-01,2.218162e+00
7.048535e+00,7.630186e-01,3.081932e-01,5.378164e+00,9.998584e+00,3.144048e-01,3.606874e-01,3.143602e+00
6.926514e+00,2.427647e-01,8.796468e-02,1.681513e+00,1.246772e+01,2.288903e-02,5.564439e-02,2.853741e-01
3.997998e+00,2.544144e-01,1.164622e-01,1.017148e+00,1.108242e+01,6.260787e-02,8.479240e-02,6.938469e-01
3.997998e+00,2.767229e-01,1.468440e-01,1.106338e+00,1.329316e+01,1.631209e-01,1.736178e-01,2.168392e+00
4.809082e+00,1.990209e-01,5.475847e-02,9.571080e-01,1.304194e+01,3.185603e-02,6.319535e-02,4.154645e-01
4.019531e+00,2.375780e-01,1.122956e-01,9.549523e-01,1.344390e+01,8.602870e-02,1.033766e-01,1.156561e+00
7.995996e+00,7.627266e-02,6.078210e-02,6.098759e-01,1.438418e+01,6.209644e-02,7.969722e-02,8.932063e-01
5.096191e+00,1.640339e-01,3.973751e-02,8.359482e-01,9.998584e+00,1.820941e-01,1.867777e-01,1.820683e+00
6.409717e+00,5.901040e-02,2.492776e-02,3.782399e-01,1.353003e+01,7.248976e-02,8.360034e-02,9.807885e-01
3.997998e+00,2.775673e-02,3.776698e-02,1.109713e-01,1.128340e+01,1.025102e-01,1.134211e-01,1.156664e+00
3.997998e+00,2.609192e-01,1.547447e-01,1.043154e+00,1.179302e+01,1.817634e-01,1.947382e-01,2.143539e+00
6.129785e+00,3.540350e-01,4.540796e-02,2.170158e+00,9.998584e+00,3.265198e-02,7.703891e-02,3.264735e-01
3.997998e+00,1.614027e-01,9.453782e-02,6.452879e-01,1.934399e+01,3.448637e-02,5.154786e-02,6.671042e-01
7.658643e+00,1.639085e-01,5.509957e-02,1.255317e+00,1.386738e+01,9.519538e-02,1.054843e-01,1.320111e+00
3.997998e+00,1.196590e-01,7.389049e-02,4.783963e-01,1.394634e+01,5.969645e-02,6.977292e-02,8.325469e-01
6.617871e+00,2.128429e-01,5.312358e-02,1.408567e+00,9.998584e+00,1.840028e-01,2.045107e-01,1.839767e+00
5.053125e+00,1.932455e-02,2.803093e-02,9.764936e-02,1.300605e+01,7.571987e-02,8.888928e-02,9.848167e-01
3.997998e+00,3.957446e-01,1.680267e-01,1.582186e+00,9.998584e+00,5.098212e-02,8.937590e-02,5.097490e-01
3.997998e+00,2.960749e-01,1.037012e-01,1.183707e+00,1.567617e+01,6.684217e-02,9.929592e-02,1.047829e+00
7.995996e+00,1.608309e-01,6.638608e-02,1.286004e+00,1.739165e+01,9.843475e-02,1.198023e-01,1.711943e+00
3.997998e+00,2.011217e-01,1.123131e-01,8.040840e-01,1.393198e+01,7.940900e-02,8.824704e-02,1.106325e+00
7.995996e+00,7.594091e-02,5.234687e-02,6.072232e-01,9.998584e+00,1.014706e-01,1.244500e-01,1.014563e+00
5.153613e+00,2.506382e-01,3.459414e-02,1.291692e+00,9.998584e+00,1.261900e-01,1.566154e-01,1.261721e+00
7.995996e+00,1.441010e-01,6.836710e-02,1.152231e+00,1.228828e+01,1.497463e-01,1.619056e-01,1.840125e+00
5.964697e+00,9.421751e-02,4.581394e-02,5.619789e-01,1.305630e+01,3.983356e-02,5.516916e-02,5.200789e-01
3.997998e+00,4.972232e-01,2.458518e-01,1.987898e+00,1.667388e+01,1.672378e-02,6.109770e-02,2.788503e-01
3.997998e+00,2.718737e-01,1.303487e-01,1.086951e+00,1.620015e+01,8.399785e-02,1.062258e-01,1.360777e+00
6.431250e+00,1.365095e-01,5.457380e-02,8.779265e-01,1.009189e+01,7.901058e-02,9.412163e-02,7.973664e-01
6.603516e+00,3.845408e-02,2.730760e-02,2.539321e-01,9.998584e+00,1.730806e-02,2.656761e-02,1.730560e-01
7.637109e+00,3.004293e-02,2.358764e-02,2.294412e-01,1.276201e+01,2.165481e-02,3.063213e-02,2.763589e-01
3.997998e+00,6.487089e-02,3.865700e-02,2.593537e-01,1.027134e+01,5.554799e-02,6.739718e-02,5.705522e-01
3.997998e+00,6.640040e-02,3.217751e-02,2.654687e-01,9.998584e+00,6.667287e-03,1.770424e-02,6.666343e-02
6.474316e+00,4.389478e-02,6.235008e-03,2.841887e-01,1.053691e+01,4.646065e-03,1.595324e-02,4.895519e-02
6.194385e+00,5.049189e-02,1.981000e-02,3.127662e-01,1.459233e+01,6.250932e-03,1.692670e-02,9.121569e-02
5.612988e+00,1.837064e-02,9.906166e-03,1.031142e-01,9.998584e+00,2.339277e-02,3.795037e-02,2.338946e-01
6.481494e+00,7.604977e-02,2.758183e-02,4.929162e-01,1.240312e+01,3.310571e-02,5.024944e-02,4.106143e-01
4.916748e+00,1.699823e-01,3.643240e-02,8.357604e-01,1.170688e+01,1.249787e-02,3.442161e-02,1.463111e-01
5.074658e+00,1.062649e-01,3.561721e-02,5.392583e-01,9.998584e+00,8.978255e-02,1.046582e-01,8.976984e-01
7.730420e+00,6.274110e-02,1.711474e-02,4.850151e-01,1.207295e+01,1.011939e-02,2.965058e-02,1.221709e-01
3.997998e+00,9.602582e-02,4.571434e-02,3.839111e-01,9.998584e+00,1.529325e-02,3.477024e-02,1.529108e-01
4.837793e+00,6.923143e-02,2.776222e-02,3.349273e-01,1.582690e+01,9.542370e-03,2.734073e-02,1.510262e-01
7.314111e+00,2.419087e-02,1.879507e-02,1.769347e-01,1.514502e+01,9.343922e-03,2.357514e-02,1.415139e-01
6.323584e+00,1.931852e-02,1.651160e-02,1.221623e-01,1.963828e+01,0.000000e+00,1.533437e-02,0.000000e+00
6.409717e+00,5.404896e-02,1.546781e-02,3.464385e-01,9.998584e+00,8.849295e-03,2.505887e-02,8.848042e-02
3.997998e+00,1.225876e-01,1.013408e-01,4.901051e-01,1.120444e+01,4.484136e-02,6.018701e-02,5.024225e-01
7.995996e+00,3.144122e-02,1.362840e-02,2.514039e-01,9.998584e+00,3.383707e-02,5.025674e-02,3.383227e-01
3.997998e+00,1.743533e-01,1.005750e-01,6.970641e-01,1.403965e+01,4.593657e-02,6.344882e-02,6.449333e-01
3.997998e+00,3.340700e-02,6.354208e-02,1.335611e-01,9.998584e+00,9.459645e-02,1.203448e-01,9.458306e-01
7.995996e+00,2.949918e-02,3.485867e-02,2.358753e-01,1.330752e+01,1.363492e-02,4.174839e-02,1.814470e-01
3.997998e+00,1.099443e-01,6.689655e-02,4.395571e-01,1.152026e+01,7.641214e-02,9.947655e-02,8.802880e-01
4.529150e+00,1.690345e-01,4.210158e-02,7.655827e-01,1.247490e+01,1.153052e-01,1.496963e-01,1.438421e+00
3.997998e+00,9.973495e-02,5.913864e-02,3.987402e-01,1.002729e+01,1.564660e-01,1.935960e-01,1.568931e+00
3.997998e+00,2.023292e-01,1.531337e-01,8.089119e-01,9.998584e+00,2.887183e-02,6.672001e-02,2.886774e-01
3.997998e+00,2.985169e-01,1.154184e-01,1.193470e+00,1.098911e+01,1.024181e-01,1.481535e-01,1.125484e+00
4.227686e+00,5.048663e-01,2.456446e-01,2.134416e+00,1.187915e+01,4.501527e-02,9.746615e-02,5.347431e-01
3.997998e+00,2.016583e-01,1.485109e-01,8.062295e-01,9.998584e+00,7.490189e-02,1.028279e-01,7.489129e-01
7.400244e+00,1.324521e-01,6.057202e-02,9.801776e-01,1.312090e+01,1.307383e-02,4.206536e-02,1.715405e-01
4.852148e+00,1.283201e-01,6.589497e-02,6.226283e-01,1.889180e+01,0.000000e+00,2.572795e-02,0.000000e+00
3.997998e+00,6.420543e-02,5.642651e-02,2.566932e-01,1.478613e+01,2.067178e-02,4.937834e-02,3.056556e-01
5.792432e+00,1.627514e-01,3.500849e-02,9.427263e-01,1.826016e+01,7.070287e-03,4.265861e-02,1.291045e-01
5.670410e+00,7.433993e-02,5.282185e-02,4.215379e-01,1.946602e+01,1.496164e-02,4.217140e-02,2.912435e-01
4.457373e+00,6.242411e-02,3.252809e-02,2.782475e-01,1.058716e+01,1.645044e-01,1.923940e-01,1.741634e+00
5.835498e+00,1.255298e-01,5.349488e-02,7.325286e-01,1.274766e+01,4.507784e-02,7.311377e-02,5.746368e-01
6.488672e+00,1.646187e-01,3.845867e-02,1.068157e+00,9.998584e+00,1.089075e-01,1.391226e-01,1.088921e+00
5.871387e+00,1.654972e-01,5.989931e-02,9.716979e-01,1.275483e+01,5.847598e-02,9.034185e-02,7.458515e-01
5.892920e+00,2.602378e-01,7.527479e-02,1.533561e+00,9.998584e+00,3.135669e-02,6.722655e-02,3.135225e-01
6.302051e+00,9.482736e-02,1.854582e-02,5.976069e-01,1.271895e+01,5.709282e-02,8.603173e-02,7.261604e-01
4.500439e+00,1.293961e-01,7.511581e-02,5.823392e-01,9.998584e+00,1.569105e-02,4.118115e-02,1.568883e-01
6.388184e+00,1.407569e-01,3.938168e-02,8.991807e-01,9.998584e+00,1.877449e-02,4.933492e-02,1.877183e-01
6.388184e+00,1.999092e-01,8.497515e-02,1.277056e+00,1.854727e+01,8.312211e-03,4.393681e-02,1.541688e-01
6.366650e+00,1.531518e-01,7.734838e-02,9.750640e-01,1.813096e+01,5.630937e-03,3.186668e-02,1.020943e-01
5.921631e+00,1.717230e-01,4.509539e-02,1.016880e+00,1.827451e+01,1.437311e-02,4.924653e-02,2.626615e-01
6.079541e+00,8.895345e-02,3.560466e-02,5.407962e-01,9.998584e+00,4.467131e-02,7.275099e-02,4.466499e-01
5.548389e+00,1.968611e-01,6.324776e-02,1.092262e+00,1.839653e+01,3.076374e-02,6.463923e-02,5.659461e-01
3.997998e+00,6.513625e-02,5.762973e-02,2.604146e-01,1.251797e+01,2.807471e-02,5.383528e-02,3.514384e-01
5.778076e+00,9.738952e-02,5.039932e-02,5.627241e-01,1.216626e+01,1.972711e-02,5.022125e-02,2.400052e-01
6.474316e+00,2.237287e-01,4.585771e-02,1.448491e+00,1.302041e+01,9.688657e-03,4.209574e-02,1.261503e-01
6.029297e+00,1.087912e-01,6.963525e-02,6.559345e-01,9.998584e+00,4.405142e-03,3.264930e-02,4.404518e-02
6.280518e+00,2.035643e-01,6.083382e-02,1.278489e+00,9.998584e+00,1.399822e-02,4.877955e-02,1.399624e-01
6.136963e+00,9.467113e-02,3.908470e-02,5.809932e-01,9.998584e+00,1.182005e-02,3.910377e-02,1.181838e-01
4.744482e+00,1.881515e-01,3.962456e-02,8.926814e-01,9.998584e+00,1.818295e-02,5.357390e-02,1.818037e-01
4.902393e+00,7.703464e-02,1.300696e-02,3.776540e-01,9.998584e+00,2.515979e-02,5.042216e-02,2.515623e-01
5.333057e+00,1.713859e-01,3.779793e-02,9.140106e-01,9.998584e+00,2.597342e-02,5.825770e-02,2.596974e-01
6.266162e+00,1.890837e-01,8.124046e-02,1.184829e+00,1.686768e+01,5.530999e-03,3.390221e-02,9.329510e-02
5.885742e+00,1.907043e-01,5.925424e-02,1.122436e+00,9.998584e+00,4.464139e-02,8.128105e-02,4.463507e-01
3.997998e+00,5.499155e-01,2.292518e-01,2.198561e+00,1.022109e+01,1.732321e-01,2.110532e-01,1.770621e+00
6.646582e+00,1.983510e-01,2.126988e-01,1.318356e+00,1.159204e+01,8.652887e-01,9.314824e-01,1.003046e+01
4.959814e+00,1.047104e+00,4.687241e-01,5.193442e+00,1.241030e+01,6.888262e-01,6.879532e-01,8.548541e+00
5.605811e+00,1.123644e+00,3.267247e-01,6.298933e+00,1.176431e+01,7.008466e-01,7.596001e-01,8.244975e+00
7.443311e+00,5.879725e-01,3.085088e-01,4.376462e+00,1.077378e+01,4.198350e-01,4.405407e-01,4.523209e+00
