% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=LPC LPCNbCoeffs=3
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-nan,-nan,-nan
-1.425027e+00,2.697998e-01,1.655977e-01
-2.033626e+00,1.272470e+00,-2.334827e-01
-2.070779e+00,1.331765e+00,-2.566024e-01
-1.516744e+00,4.007982e-01,1.242447e-01
-2.007294e+00,1.244084e+00,-2.302789e-01
-1.488160e+00,3.476501e-01,1.496549e-01
-1.484805e+00,3.310377e-01,1.596689e-01
-1.622146e+00,5.635147e-01,6.250028e-02
-1.400594e+00,2.602875e-01,1.481956e-01
-1.911604e+00,1.065225e+00,-1.470062e-01
-1.522053e+00,4.274402e-01,1.084615e-01
-1.554499e+00,4.583127e-01,1.152225e-01
-1.550586e+00,4.234802e-01,1.320879e-01
-1.621862e+00,5.527592e-01,7.261509e-02
-1.477354e+00,3.391427e-01,1.460054e-01
-2.453040e+00,2.091924e+00,-6.369710e-01
-1.560299e+00,4.453694e-01,1.219540e-01
-1.515644e+00,3.717568e-01,1.521994e-01
-2.452679e+00,2.092775e+00,-6.382749e-01
-1.361128e+00,2.615718e-01,1.092430e-01
-2.599450e+00,2.419803e+00,-8.189072e-01
-1.450795e+00,3.239558e-01,1.412794e-01
-2.582153e+00,2.329461e+00,-7.455282e-01
-1.803758e+00,8.245921e-01,-1.781223e-02
-1.872188e+00,9.324885e-01,-5.776687e-02
-2.237445e+00,1.615849e+00,-3.763631e-01
-1.271204e+00,8.450384e-02,1.922130e-01
-1.399523e+00,1.767029e-01,2.267554e-01
-1.258361e+00,7.980089e-02,1.857929e-01
-1.356598e+00,1.616602e-01,2.040123e-01
-1.410513e+00,1.654350e-01,2.496409e-01
-1.311782e+00,8.318203e-02,2.316386e-01
-1.463266e+00,2.002738e-01,2.650769e-01
-1.224047e+00,3.853804e-02,1.905285e-01
-1.906210e+00,9.576649e-01,-4.852823e-02
-1.174475e+00,4.423250e-02,1.392055e-01
-1.752030e+00,6.741833e-01,7.952212e-02
-1.208438e+00,5.720615e-02,1.550116e-01
-1.697232e+00,6.472649e-01,5.254693e-02
-1.265051e+00,1.220768e-01,1.482422e-01
-1.372376e+00,1.520944e-01,2.219506e-01
-1.343170e+00,1.330807e-01,2.117229e-01
-1.402998e+00,1.540550e-01,2.514070e-01
-1.373979e+00,1.642431e-01,2.129623e-01
-1.243297e+00,7.024776e-02,1.793248e-01
-1.257204e+00,6.681609e-02,1.943844e-01
-1.208052e+00,4.912132e-02,1.614352e-01
-1.218950e+00,4.172896e-02,1.793991e-01
-1.253280e+00,8.661345e-02,1.692498e-01
-1.196082e+00,4.230732e-02,1.581283e-01
-1.380723e+00,2.707098e-01,1.122355e-01
-1.186747e+00,9.271062e-02,1.007945e-01
-1.716463e+00,7.761485e-01,-5.363636e-02
-1.528172e+00,4.648707e-01,7.068543e-02
-1.759797e+00,8.000064e-01,-3.440524e-02
-1.779802e+00,8.207639e-01,-3.153531e-02
-1.846726e+00,9.415937e-01,-8.460185e-02
-1.728332e+00,7.525959e-01,-1.659957e-02
-1.629438e+00,5.985199e-01,4.099690e-02
-1.978100e+00,1.214122e+00,-2.255102e-01
-1.607219e+00,5.498989e-01,7.328516e-02
-2.169752e+00,1.564988e+00,-3.888137e-01
-2.133002e+00,1.507313e+00,-3.685798e-01
-1.991969e+00,1.256445e+00,-2.599802e-01
-1.893644e+00,1.085167e+00,-1.859558e-01
-1.993849e+00,1.242249e+00,-2.405035e-01
-1.881272e+00,1.029948e+00,-1.368346e-01
-2.048255e+00,1.334019e+00,-2.750823e-01
-1.483488e+00,3.701223e-01,1.237834e-01
-2.111041e+00,1.468091e+00,-3.535136e-01
-1.463801e+00,3.568010e-01,1.173379e-01
-1.908116e+00,1.106226e+00,-1.902929e-01
-1.949343e+00,1.181845e+00,-2.235337e-01
-1.813866e+00,9.073265e-01,-8.463019e-02
-1.663232e+00,6.108564e-01,6.266377e-02
-1.711719e+00,7.242487e-01,6.894877e-03
-1.729850e+00,7.362419e-01,1.928316e-06
-1.461982e+00,3.144879e-01,1.543866e-01
-1.553177e+00,4.169765e-01,1.446110e-01
-1.495242e+00,3.556093e-01,1.426992e-01
-1.234386e+00,9.232838e-02,1.459628e-01
-1.183589e+00,7.956008e-02,1.102320e-01
-1.249454e+00,1.000303e-01,1.523856e-01
-1.217432e+00,9.830592e-02,1.233518e-01
-1.487610e+00,3.901937e-01,1.084281e-01
-2.541488e+00,2.310761e+00,-7.673035e-01
-1.857079e+00,1.050646e+00,-1.839517e-01
-2.526146e+00,2.328562e+00,-7.993831e-01
-2.333527e+00,1.951226e+00,-6.100811e-01
-1.870272e+00,1.091172e+00,-2.053556e-01
-2.189215e+00,1.679635e+00,-4.858516e-01
-1.836101e+00,1.017436e+00,-1.723931e-01
-1.538784e+00,5.067129e-01,3.747716e-02
-2.033795e+00,1.344009e+00,-3.089577e-01
-1.421994e+00,3.188468e-01,1.063320e-01
-1.283776e+00,1.936630e-01,9.806423e-02
-1.526572e+00,4.573298e-01,7.253931e-02
-1.386839e+00,2.999265e-01,9.079731e-02
-1.362239e+00,2.923840e-01,7.409062e-02
-1.770283e+00,9.818978e-01,-2.087172e-01
-1.512429e+00,5.643997e-01,-4.251721e-02
-1.624473e+00,7.897544e-01,-1.582060e-01
-1.500349e+00,5.466431e-01,-3.756432e-02
-1.582741e+00,6.654460e-01,-7.207815e-02
-1.417597e+00,4.718078e-01,-4.081462e-02
-1.675366e+00,7.592303e-01,-7.780159e-02
-1.696031e+00,7.446456e-01,-4.401854e-02
-2.147726e+00,1.552491e+00,-3.987089e-01
-1.895538e+00,1.082001e+00,-1.715187e-01
-2.309563e+00,1.856912e+00,-5.395383e-01
-2.244639e+00,1.741836e+00,-4.887525e-01
-2.150701e+00,1.578835e+00,-4.189655e-01
-2.252721e+00,1.771152e+00,-5.074531e-01
-2.098726e+00,1.490362e+00,-3.766046e-01
-2.275198e+00,1.825559e+00,-5.386176e-01
-1.533532e+00,4.692250e-01,7.856377e-02
-1.719635e+00,7.854691e-01,-5.719836e-02
-1.572488e+00,5.458862e-01,4.547490e-02
-1.676235e+00,6.969421e-01,-4.003954e-03
-1.988483e+00,1.262484e+00,-2.625423e-01
-2.247599e+00,1.741247e+00,-4.840520e-01
-1.837608e+00,9.667748e-01,-1.126178e-01
-2.025025e+00,1.304788e+00,-2.640457e-01
-1.934653e+00,1.118834e+00,-1.692908e-01
-1.881295e+00,1.016224e+00,-1.190789e-01
-1.963796e+00,1.208089e+00,-2.316328e-01
-1.716565e+00,7.893783e-01,-5.770715e-02
-1.884161e+00,1.051513e+00,-1.447204e-01
-1.765931e+00,8.409856e-01,-4.789117e-02
-2.284169e+00,1.809726e+00,-5.154330e-01
-1.761296e+00,8.505752e-01,-7.029560e-02
-2.478362e+00,2.209080e+00,-7.275448e-01
-1.769104e+00,8.941741e-01,-1.158799e-01
-2.080082e+00,1.421676e+00,-3.342895e-01
-1.804807e+00,8.926455e-01,-7.930173e-02
-1.742875e+00,7.777910e-01,-2.337803e-02
-1.672650e+00,6.683119e-01,1.348995e-02
-1.946481e+00,1.165204e+00,-2.111345e-01
-1.902674e+00,1.088715e+00,-1.752493e-01
-2.337034e+00,1.912742e+00,-5.720808e-01
-1.958397e+00,1.169606e+00,-2.036792e-01
-2.514831e+00,2.226012e+00,-7.075468e-01
-1.780285e+00,8.288429e-01,-3.305370e-02
-2.503747e+00,2.162388e+00,-6.535507e-01
-1.821261e+00,8.582736e-01,-2.318431e-02
-2.439556e+00,2.041251e+00,-5.964218e-01
-2.276662e+00,1.734658e+00,-4.527739e-01
-1.904849e+00,1.035503e+00,-1.205331e-01
-2.421146e+00,2.026896e+00,-6.001393e-01
-2.027757e+00,1.262060e+00,-2.236126e-01
-1.991064e+00,1.219301e+00,-2.201983e-01
-2.491965e+00,2.181884e+00,-6.864301e-01
-2.027892e+00,1.300393e+00,-2.613238e-01
-2.553438e+00,2.331031e+00,-7.736573e-01
-2.095746e+00,1.476770e+00,-3.671566e-01
-2.520282e+00,2.313703e+00,-7.869187e-01
-2.249160e+00,1.789784e+00,-5.229070e-01
-2.213813e+00,1.691883e+00,-4.638029e-01
-1.891863e+00,1.084142e+00,-1.746208e-01
-2.129146e+00,1.538424e+00,-4.006243e-01
-1.736948e+00,8.091308e-01,-5.875427e-02
-1.656536e+00,6.231153e-01,4.916614e-02
-2.126940e+00,1.460529e+00,-3.224787e-01
-1.671039e+00,6.305450e-01,7.206217e-02
-2.432488e+00,2.086595e+00,-6.482004e-01
-2.469118e+00,2.189563e+00,-7.150088e-01
-2.521938e+00,2.269568e+00,-7.407236e-01
-2.591835e+00,2.388377e+00,-7.909951e-01
-2.420545e+00,2.053211e+00,-6.181048e-01
-2.000850e+00,1.289531e+00,-2.532504e-01
-2.163212e+00,1.621705e+00,-4.438942e-01
-1.969450e+00,1.269196e+00,-2.827554e-01
-2.224782e+00,1.734015e+00,-4.956384e-01
-2.037032e+00,1.395342e+00,-3.400033e-01
-2.418912e+00,2.119281e+00,-6.925927e-01
-2.339924e+00,1.955188e+00,-6.021006e-01
-2.382450e+00,2.043405e+00,-6.452515e-01
-1.971754e+00,1.267207e+00,-2.609177e-01
-2.420123e+00,2.082963e+00,-6.538813e-01
-1.746624e+00,7.964109e-01,-3.979321e-02
-1.947369e+00,1.147082e+00,-1.930727e-01
-1.644858e+00,6.233348e-01,3.217557e-02
-1.828194e+00,9.431261e-01,-1.059925e-01
-1.651535e+00,6.358574e-01,2.837126e-02
-1.902102e+00,1.072685e+00,-1.592927e-01
-1.955119e+00,1.162487e+00,-1.958622e-01
-1.722107e+00,7.247897e-01,1.644773e-02
-1.801012e+00,8.346227e-01,-1.415584e-02
-1.591062e+00,4.299277e-01,1.786812e-01
-1.743572e+00,6.850293e-01,7.285237e-02
-1.460500e+00,2.538677e-01,2.249151e-01
-1.585655e+00,4.358014e-01,1.599041e-01
-1.472596e+00,2.947389e-01,1.838502e-01
-1.534700e+00,3.588601e-01,1.812209e-01
-1.806113e+00,7.905501e-01,1.923162e-02
-1.594051e+00,4.344765e-01,1.644077e-01
-1.555336e+00,3.836405e-01,1.794517e-01
-1.788829e+00,7.897846e-01,4.474924e-03
-1.441101e+00,2.443196e-01,2.044108e-01
-1.714465e+00,6.278690e-01,9.032249e-02
-1.564457e+00,3.879294e-01,1.804917e-01
-1.630938e+00,5.089452e-01,1.274286e-01
-1.757721e+00,6.938174e-01,6.660791e-02
-1.658289e+00,5.140472e-01,1.458736e-01
-1.406887e+00,2.061805e-01,2.026649e-01
-1.587811e+00,4.549944e-01,1.352599e-01
-1.469034e+00,3.080232e-01,1.664777e-01
-1.667224e+00,5.876925e-01,8.370318e-02
-1.453816e+00,2.273605e-01,2.286448e-01
-1.268741e+00,8.642386e-02,1.845728e-01
-1.400953e+00,2.094258e-01,1.932156e-01
-1.246822e+00,9.309726e-02,1.561427e-01
-1.447771e+00,2.280722e-01,2.220202e-01
-1.441135e+00,2.179689e-01,2.270956e-01
-1.400165e+00,1.522403e-01,2.523094e-01
-1.509105e+00,2.500167e-01,2.619836e-01
-1.198054e+00,2.962173e-02,1.717204e-01
-1.785112e+00,6.920432e-01,9.449669e-02
-1.175918e+00,3.261957e-02,1.543050e-01
-1.460143e+00,2.586867e-01,2.078457e-01
-1.842370e+00,9.200781e-01,-7.308068e-02
-1.625005e+00,5.644699e-01,6.486720e-02
-1.666384e+00,5.945081e-01,7.693196e-02
-1.705684e+00,6.441860e-01,6.695083e-02
-1.533060e+00,3.729014e-01,1.653019e-01
-1.599157e+00,4.819680e-01,1.225839e-01
-1.565600e+00,4.423689e-01,1.286935e-01
-1.635722e+00,5.361077e-01,1.043868e-01
-1.949393e+00,1.063133e+00,-1.103530e-01
-1.420800e+00,1.904493e-01,2.345668e-01
-1.821556e+00,8.097122e-01,1.381958e-02
-1.228577e+00,4.969157e-02,1.830052e-01
-1.391940e+00,1.480081e-01,2.460869e-01
-1.259895e+00,8.501749e-02,1.783869e-01
-1.436319e+00,2.399594e-01,2.011013e-01
-1.320377e+00,1.434072e-01,1.863158e-01
-1.502912e+00,3.183744e-01,1.874328e-01
-1.295651e+00,1.221880e-01,1.753970e-01
-1.388947e+00,1.891053e-01,2.019273e-01
-1.314478e+00,1.056107e-01,2.133795e-01
-1.363977e+00,1.325339e-01,2.358521e-01
-1.198092e+00,3.808495e-02,1.644804e-01
-1.542796e+00,3.342166e-01,2.103654e-01
-1.233243e+00,6.352671e-02,1.746821e-01
-1.480424e+00,2.431427e-01,2.416000e-01
-2.235002e+00,1.578713e+00,-3.414693e-01
-1.440254e+00,2.029589e-01,2.485505e-01
-2.251594e+00,1.678029e+00,-4.230312e-01
-1.801135e+00,9.047981e-01,-1.003769e-01
-2.351988e+00,1.925903e+00,-5.715655e-01
-1.708415e+00,7.065208e-01,1.271470e-02
-2.290529e+00,1.780736e+00,-4.862132e-01
-1.764022e+00,8.148574e-01,-4.056820e-02
-2.030385e+00,1.359911e+00,-3.218060e-01
-2.389602e+00,2.028361e+00,-6.329841e-01
-2.005881e+00,1.281554e+00,-2.637859e-01
-2.389345e+00,1.974266e+00,-5.810335e-01
-1.921038e+00,1.074489e+00,-1.440610e-01
-1.999193e+00,1.269372e+00,-2.593877e-01
-2.038679e+00,1.354134e+00,-3.051331e-01
-2.068243e+00,1.390027e+00,-3.090354e-01
-1.825950e+00,9.288726e-01,-8.700182e-02
-2.538710e+00,2.285580e+00,-7.441315e-01
-1.798557e+00,9.004055e-01,-8.890750e-02
-1.604071e+00,5.853832e-01,3.241451e-02
-2.205769e+00,1.680470e+00,-4.704700e-01
-1.584741e+00,5.725845e-01,2.199493e-02
-2.055416e+00,1.414170e+00,-3.520838e-01
-2.151185e+00,1.574104e+00,-4.125713e-01
-2.083065e+00,1.416086e+00,-3.225571e-01
-1.694525e+00,6.594492e-01,4.649662e-02
-1.962138e+00,1.117551e+00,-1.452703e-01
-1.684238e+00,6.473858e-01,5.427513e-02
-1.964750e+00,1.168939e+00,-1.883472e-01
-2.243424e+00,1.711459e+00,-4.623325e-01
-2.004605e+00,1.251616e+00,-2.385966e-01
-2.458445e+00,2.115043e+00,-6.535743e-01
-1.836616e+00,9.324908e-01,-8.742750e-02
-1.997612e+00,1.230630e+00,-2.265319e-01
-1.967368e+00,1.147186e+00,-1.737080e-01
-1.909014e+00,1.043780e+00,-1.269446e-01
-2.194100e+00,1.567721e+00,-3.672910e-01
-2.131081e+00,1.451102e+00,-3.154815e-01
-2.164039e+00,1.507136e+00,-3.401823e-01
-2.241593e+00,1.669721e+00,-4.247217e-01
-1.650217e+00,6.133199e-01,4.767439e-02
-1.962572e+00,1.166624e+00,-1.990614e-01
-1.640218e+00,5.805885e-01,6.625267e-02
-1.984285e+00,1.186879e+00,-1.980736e-01
-2.437471e+00,2.092319e+00,-6.525780e-01
-2.014269e+00,1.276139e+00,-2.548645e-01
-2.049796e+00,1.317004e+00,-2.621143e-01
-1.754384e+00,7.874323e-01,-2.765949e-02
-2.107012e+00,1.404165e+00,-2.957851e-01
-1.460971e+00,2.787708e-01,1.849522e-01
-2.319222e+00,1.795096e+00,-4.740835e-01
-1.403693e+00,2.190030e-01,1.888335e-01
-2.079962e+00,1.349121e+00,-2.677234e-01
-1.682753e+00,6.448650e-01,4.086875e-02
-1.817053e+00,9.096782e-01,-8.792088e-02
-1.671869e+00,6.441159e-01,3.045874e-02
-1.738078e+00,7.452150e-01,-5.429360e-03
-1.714761e+00,6.771921e-01,4.141921e-02
-1.782489e+00,7.908317e-01,-2.340816e-03
-1.801091e+00,8.623436e-01,-5.757936e-02
-1.949708e+00,1.163356e+00,-2.101430e-01
-1.520164e+00,4.444419e-01,8.275116e-02
-2.610554e+00,2.430568e+00,-8.194566e-01
-1.590742e+00,5.506112e-01,4.577530e-02
-2.439473e+00,2.120287e+00,-6.761822e-01
-2.284513e+00,1.819716e+00,-5.291477e-01
-2.286599e+00,1.821608e+00,-5.278128e-01
-2.048911e+00,1.380112e+00,-3.254837e-01
-2.240293e+00,1.719552e+00,-4.758508e-01
-1.847563e+00,9.541859e-01,-1.039909e-01
-1.484303e+00,3.259279e-01,1.612722e-01
-1.509122e+00,3.680974e-01,1.447567e-01
-1.386364e+00,2.136696e-01,1.781029e-01
-1.515920e+00,3.888285e-01,1.315023e-01
-1.470107e+00,3.576532e-01,1.192098e-01
-1.542654e+00,4.755329e-01,7.495239e-02
-1.543808e+00,4.479206e-01,9.944661e-02
-1.550222e+00,4.683224e-01,8.625695e-02
-1.790110e+00,8.656932e-01,-6.992442e-02
-1.686268e+00,6.679959e-01,2.587505e-02
-1.778090e+00,8.131934e-01,-2.679433e-02
-1.458256e+00,3.223582e-01,1.444610e-01
-1.722461e+00,7.589083e-01,-3.019420e-02
-1.464589e+00,3.328142e-01,1.386924e-01
-1.590198e+00,4.944391e-01,1.022331e-01
-1.325375e+00,1.641624e-01,1.672072e-01
-1.499151e+00,3.709137e-01,1.305334e-01
-1.270089e+00,1.277352e-01,1.498906e-01
-1.412451e+00,3.036998e-01,1.242930e-01
-2.095953e+00,1.464580e+00,-3.628418e-01
-1.508107e+00,4.220499e-01,1.010093e-01
-2.323408e+00,1.887386e+00,-5.571309e-01
-1.700953e+00,7.427786e-01,-2.091734e-02
-2.299623e+00,1.845246e+00,-5.394715e-01
-1.973870e+00,1.233224e+00,-2.529139e-01
-1.553329e+00,5.009837e-01,6.046929e-02
-1.897745e+00,1.059769e+00,-1.561811e-01
-1.571813e+00,5.150251e-01,6.491230e-02
-2.003596e+00,1.279496e+00,-2.703207e-01
-1.864176e+00,1.002811e+00,-1.298247e-01
-2.227108e+00,1.674705e+00,-4.416641e-01
-1.715923e+00,7.592149e-01,-3.008750e-02
-2.024351e+00,1.293871e+00,-2.576775e-01
-1.991178e+00,1.229800e+00,-2.262024e-01
-1.514434e+00,4.269076e-01,1.016191e-01
-2.481567e+00,2.186047e+00,-7.014154e-01
-1.567766e+00,5.108874e-01,7.552709e-02
-2.349618e+00,1.905375e+00,-5.468465e-01
-2.289300e+00,1.795703e+00,-4.960074e-01
-2.194409e+00,1.623043e+00,-4.151472e-01
-2.383297e+00,1.980852e+00,-5.894192e-01
-2.268284e+00,1.771090e+00,-4.951480e-01
-2.286817e+00,1.819016e+00,-5.226978e-01
-2.464724e+00,2.145037e+00,-6.753396e-01
-1.778549e+00,8.488223e-01,-5.475084e-02
-1.799837e+00,9.161037e-01,-1.007785e-01
-1.482806e+00,4.063285e-01,9.062320e-02
-1.682259e+00,7.101637e-01,-1.459990e-02
-1.533678e+00,4.734322e-01,8.329273e-02
-1.604380e+00,5.657234e-01,6.023527e-02
-1.930850e+00,1.123449e+00,-1.736070e-01
-1.612115e+00,5.612863e-01,7.507642e-02
-1.702844e+00,7.057695e-01,1.467152e-02
-1.827727e+00,9.371293e-01,-9.850352e-02
-1.624778e+00,5.765462e-01,6.067551e-02
-1.544454e+00,4.295841e-01,1.369300e-01
-2.216221e+00,1.616655e+00,-3.905326e-01
-1.472403e+00,2.968616e-01,1.925609e-01
-1.945166e+00,1.122748e+00,-1.660502e-01
-1.650714e+00,5.659083e-01,1.034315e-01
-1.938141e+00,1.080532e+00,-1.304646e-01
-1.803360e+00,8.331706e-01,-1.632648e-02
-1.869841e+00,9.711220e-01,-8.694623e-02
-2.188111e+00,1.568829e+00,-3.714730e-01
-1.893978e+00,1.041122e+00,-1.361950e-01
-2.064502e+00,1.367221e+00,-2.962781e-01
-1.638781e+00,5.698241e-01,7.759029e-02
-2.035544e+00,1.247155e+00,-2.063431e-01
-1.513811e+00,2.925761e-01,2.254538e-01
-1.851004e+00,8.779277e-01,-2.482242e-02
-1.743070e+00,7.129195e-01,3.431232e-02
-2.434423e+00,2.031172e+00,-5.940212e-01
-1.927615e+00,1.087898e+00,-1.486973e-01
-2.464323e+00,2.162016e+00,-6.898134e-01
-1.795571e+00,9.270169e-01,-1.046748e-01
-2.014969e+00,1.352906e+00,-3.205713e-01
-1.978798e+00,1.309009e+00,-3.125307e-01
-1.909826e+00,1.163343e+00,-2.305517e-01
-2.331476e+00,1.957619e+00,-6.135707e-01
-2.048380e+00,1.392605e+00,-3.182954e-01
-2.437365e+00,2.102288e+00,-6.529472e-01
-2.290104e+00,1.843359e+00,-5.388609e-01
-2.476496e+00,2.212148e+00,-7.260690e-01
-2.122471e+00,1.536910e+00,-3.907270e-01
-2.438791e+00,2.134868e+00,-6.854884e-01
-2.079463e+00,1.429892e+00,-3.287906e-01
-2.546424e+00,2.317284e+00,-7.617914e-01
-2.149350e+00,1.602905e+00,-4.241288e-01
-1.816722e+00,1.030962e+00,-1.891286e-01
-1.930625e+00,1.193365e+00,-2.532325e-01
-1.675774e+00,6.919768e-01,-1.520425e-03
-1.742127e+00,7.999495e-01,-3.734166e-02
-2.075857e+00,1.410542e+00,-3.212606e-01
-1.852373e+00,1.012925e+00,-1.400839e-01
-2.190840e+00,1.649517e+00,-4.397155e-01
-1.976080e+00,1.242498e+00,-2.483337e-01
-1.901725e+00,1.100310e+00,-1.865862e-01
-1.835172e+00,9.615761e-01,-1.159041e-01
-1.912508e+00,1.073210e+00,-1.536644e-01
-1.789089e+00,7.933406e-01,2.685609e-03
-1.804131e+00,8.179259e-01,-7.495868e-03
-1.650584e+00,5.697099e-01,9.034063e-02
-1.939067e+00,1.119735e+00,-1.750196e-01
-1.665650e+00,6.234328e-01,5.292846e-02
-1.658566e+00,6.127019e-01,6.127810e-02
-1.663618e+00,6.522411e-01,3.012850e-02
-1.748709e+00,8.214652e-01,-5.418179e-02
-1.793408e+00,8.903987e-01,-8.327506e-02
-2.023852e+00,1.331842e+00,-2.977877e-01
-1.921550e+00,1.143512e+00,-2.061244e-01
-1.963779e+00,1.215322e+00,-2.326462e-01
-1.665253e+00,6.996670e-01,-1.503368e-02
-2.201337e+00,1.674840e+00,-4.640828e-01
-1.547038e+00,4.981785e-01,6.618642e-02
-2.222258e+00,1.680780e+00,-4.526569e-01
-2.045591e+00,1.375131e+00,-3.169134e-01
-1.753744e+00,8.129012e-01,-4.855840e-02
-2.083902e+00,1.395620e+00,-3.060514e-01
-1.703358e+00,7.267788e-01,-1.068941e-02
-1.936165e+00,1.154412e+00,-2.090106e-01
-1.918947e+00,1.121121e+00,-1.962512e-01
-1.722936e+00,7.682433e-01,-3.459586e-02
-1.965693e+00,1.218075e+00,-2.350987e-01
-1.671815e+00,6.891587e-01,1.926077e-03
-1.981372e+00,1.205057e+00,-2.143528e-01
-1.524683e+00,4.000901e-01,1.356439e-01
-1.985888e+00,1.192437e+00,-2.025107e-01
-1.619567e+00,5.414968e-01,8.506652e-02
-1.717591e+00,7.042074e-01,2.255235e-02
-1.489685e+00,3.369792e-01,1.680933e-01
-1.459092e+00,3.177449e-01,1.503894e-01
-1.570271e+00,4.699851e-01,1.046168e-01
-1.483550e+00,3.402372e-01,1.480461e-01
-1.584200e+00,4.479774e-01,1.450461e-01
-2.010552e+00,1.203706e+00,-1.845405e-01
-2.260236e+00,1.701265e+00,-4.338631e-01
-2.105980e+00,1.421022e+00,-3.075184e-01
-2.219130e+00,1.624780e+00,-3.993306e-01
-1.852715e+00,9.411515e-01,-7.422710e-02
-2.012795e+00,1.226736e+00,-1.974091e-01
-1.716648e+00,6.907022e-01,4.209358e-02
-1.933493e+00,1.092855e+00,-1.531093e-01
-1.838701e+00,9.543636e-01,-1.086764e-01
-2.131545e+00,1.485512e+00,-3.458335e-01
-2.276905e+00,1.752054e+00,-4.686755e-01
-2.557487e+00,2.318110e+00,-7.582281e-01
-2.091246e+00,1.419167e+00,-3.242202e-01
-1.356567e+00,2.091941e-01,1.514611e-01
-2.111263e+00,1.444827e+00,-3.314501e-01
-1.434852e+00,3.141925e-01,1.348888e-01
-2.219187e+00,1.636838e+00,-4.116955e-01
-2.493556e+00,2.159360e+00,-6.641631e-01
-2.242361e+00,1.669256e+00,-4.241634e-01
-2.428415e+00,2.040558e+00,-6.088702e-01
-2.437483e+00,2.096077e+00,-6.545533e-01
-1.964977e+00,1.203485e+00,-2.261494e-01
-1.782401e+00,8.403514e-01,-4.556810e-02
-1.426936e+00,2.882830e-01,1.492030e-01
-1.690321e+00,6.557683e-01,4.173996e-02
-1.446054e+00,2.684658e-01,1.869969e-01
-1.775344e+00,7.368970e-01,4.404217e-02
-2.236466e+00,1.650134e+00,-4.104958e-01
-1.791817e+00,8.550306e-01,-5.459434e-02
-2.404420e+00,1.989965e+00,-5.818033e-01
-1.643418e+00,5.570773e-01,9.847239e-02
-1.477833e+00,3.060343e-01,1.795619e-01
-1.590256e+00,4.777298e-01,1.161490e-01
-1.433222e+00,2.576995e-01,1.819459e-01
-2.017084e+00,1.216701e+00,-1.933876e-01
-2.276210e+00,1.730866e+00,-4.477738e-01
-1.548428e+00,4.274556e-01,1.342800e-01
-1.864411e+00,9.933324e-01,-1.238590e-01
-1.620330e+00,6.165609e-01,1.232335e-02
-1.938343e+00,1.181172e+00,-2.309786e-01
-1.904803e+00,1.071050e+00,-1.586740e-01
-2.655548e+00,2.464423e+00,-8.076040e-01
-1.559684e+00,4.528423e-01,1.203696e-01
-2.281248e+00,1.744138e+00,-4.555588e-01
-1.686410e+00,6.438324e-01,5.790611e-02
-1.899024e+00,1.035920e+00,-1.275562e-01
-1.731286e+00,7.397063e-01,-2.337028e-03
-1.850465e+00,9.372100e-01,-7.957603e-02
-1.962638e+00,1.131350e+00,-1.561458e-01
-1.783620e+00,7.695854e-01,3.456643e-02
-2.401085e+00,1.940627e+00,-5.339965e-01
-1.616238e+00,5.335725e-01,9.734173e-02
-2.003484e+00,1.229932e+00,-2.157233e-01
-1.695611e+00,6.673662e-01,4.119856e-02
-1.845108e+00,9.592614e-01,-1.047685e-01
-1.671232e+00,6.642871e-01,1.484232e-02
-1.669218e+00,6.272046e-01,5.125636e-02
-1.868822e+00,1.006897e+00,-1.276381e-01
-1.774235e+00,8.402558e-01,-5.162555e-02
-2.352212e+00,1.917706e+00,-5.568413e-01
-2.535004e+00,2.273070e+00,-7.332624e-01
-1.903837e+00,1.082422e+00,-1.641863e-01
-1.567225e+00,5.253458e-01,5.921905e-02
-1.564845e+00,4.724467e-01,1.061076e-01
-1.565293e+00,4.952470e-01,8.508389e-02
-1.574305e+00,5.149940e-01,7.293503e-02
-1.999606e+00,1.270868e+00,-2.620600e-01
-1.651820e+00,6.206255e-01,5.647294e-02
-1.691123e+00,6.605676e-01,5.057633e-02
-1.732742e+00,7.592604e-01,-1.764093e-02
-1.747803e+00,8.162634e-01,-5.972173e-02
-1.984577e+00,1.236274e+00,-2.398317e-01
-2.095058e+00,1.430889e+00,-3.282620e-01
-1.978973e+00,1.207507e+00,-2.191102e-01
-1.954424e+00,1.163779e+00,-1.971918e-01
-1.595847e+00,5.258014e-01,9.391917e-02
-2.012708e+00,1.254132e+00,-2.331204e-01
-1.809829e+00,9.182779e-01,-9.844762e-02
-1.824143e+00,9.346290e-01,-9.475337e-02
-1.569126e+00,4.676034e-01,1.145266e-01
-1.936168e+00,1.103386e+00,-1.602138e-01
-1.527119e+00,4.338458e-01,1.062266e-01
-1.632368e+00,6.039126e-01,3.899231e-02
-2.531303e+00,2.274896e+00,-7.422735e-01
-1.604323e+00,5.555556e-01,5.777540e-02
-2.082892e+00,1.413603e+00,-3.232329e-01
-1.920852e+00,1.097091e+00,-1.689870e-01
-1.926407e+00,1.153612e+00,-2.171482e-01
-1.795835e+00,9.381327e-01,-1.303609e-01
