% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=AmplitudeModulation blockSize=30720 stepSize=15360
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.998584e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.997998e+00,7.884686e-03,2.692737e-03,3.152296e-02,9.998584e+00,2.056453e-03,2.641943e-03,2.056162e-02
3.997998e+00,1.325120e-02,7.982192e-03,5.297827e-02,9.998584e+00,3.308733e-03,4.725110e-03,3.308264e-02
5.160791e+00,1.795419e-02,7.505978e-03,9.265781e-02,1.015649e+01,7.951063e-04,3.081317e-03,8.075493e-03
4.888037e+00,1.265482e-02,6.571715e-03,6.185721e-02,9.998584e+00,4.218386e-03,5.297064e-03,4.217789e-02
4.974170e+00,2.225905e-02,8.079390e-03,1.107203e-01,1.121162e+01,1.767393e-03,3.571225e-03,1.981534e-02
3.997998e+00,2.179563e-02,1.245838e-02,8.713890e-02,1.035747e+01,3.918806e-03,5.839899e-03,4.058891e-02
4.823437e+00,1.556620e-02,5.003430e-03,7.508261e-02,9.998584e+00,3.423355e-03,5.606696e-03,3.422870e-02
3.997998e+00,3.856881e-02,2.544231e-02,1.541980e-01,9.998584e+00,0.000000e+00,3.011005e-03,0.000000e+00
4.809082e+00,1.390067e-02,8.236594e-03,6.684947e-02,1.017085e+01,3.510218e-03,5.217193e-03,3.570190e-02
5.196680e+00,1.849135e-02,9.414889e-03,9.609365e-02,1.179302e+01,1.563933e-03,3.888673e-03,1.844349e-02
3.997998e+00,3.722590e-02,2.302220e-02,1.488291e-01,9.998584e+00,2.069565e-03,5.710477e-03,2.069272e-02
4.823437e+00,2.091739e-02,6.850010e-03,1.008937e-01,9.998584e+00,9.098633e-04,3.430915e-03,9.097345e-03
4.572217e+00,2.133082e-02,1.267271e-02,9.752914e-02,9.998584e+00,9.752772e-04,3.672667e-03,9.751391e-03
5.167969e+00,1.345337e-02,4.812800e-03,6.952659e-02,9.998584e+00,4.769271e-03,6.672621e-03,4.768596e-02
4.543506e+00,1.960391e-02,1.019299e-02,8.907046e-02,9.998584e+00,1.249777e-03,4.491645e-03,1.249600e-02
3.997998e+00,1.069660e-02,3.868781e-03,4.276500e-02,1.055127e+01,2.383124e-03,4.944957e-03,2.514499e-02
4.600928e+00,1.197476e-02,6.886163e-03,5.509501e-02,1.434111e+01,0.000000e+00,2.584148e-03,0.000000e+00
4.091309e+00,2.543593e-02,1.514228e-02,1.040663e-01,1.429087e+01,2.616079e-03,6.563618e-03,3.738604e-02
3.997998e+00,1.244430e-02,8.446980e-03,4.975230e-02,9.998584e+00,1.864496e-03,4.732648e-03,1.864232e-02
5.002881e+00,4.153539e-02,1.954933e-02,2.077966e-01,1.149155e+01,3.506526e-03,6.809108e-03,4.029543e-02
3.997998e+00,3.364147e-02,2.429685e-02,1.344985e-01,9.998584e+00,5.467793e-03,1.007045e-02,5.467019e-02
4.938281e+00,2.168679e-02,1.029928e-02,1.070955e-01,9.998584e+00,4.493953e-04,5.095502e-03,4.493317e-03
4.306641e+00,4.128969e-02,1.699447e-02,1.778199e-01,1.273330e+01,6.823332e-03,1.151632e-02,8.688353e-02
3.997998e+00,2.863031e-02,1.597465e-02,1.144639e-01,1.064458e+01,2.813626e-03,7.036694e-03,2.994986e-02
5.368945e+00,1.587697e-02,8.436088e-03,8.524258e-02,1.157051e+01,5.452729e-03,1.063388e-02,6.309084e-02
4.493262e+00,6.078160e-03,3.052174e-03,2.731076e-02,9.998584e+00,1.152993e-02,1.522316e-02,1.152830e-01
3.997998e+00,2.534468e-02,2.071840e-02,1.013280e-01,1.137671e+01,0.000000e+00,4.936046e-03,0.000000e+00
4.378418e+00,3.768088e-02,3.086813e-02,1.649826e-01,9.998584e+00,0.000000e+00,1.226422e-02,0.000000e+00
3.997998e+00,5.279618e-01,1.976224e-01,2.110790e+00,9.998584e+00,1.098360e-01,1.752803e-01,1.098205e+00
4.751660e+00,1.011154e-01,7.166743e-02,4.804662e-01,1.646572e+01,5.525720e-01,5.677283e-01,9.098497e+00
6.610693e+00,2.715779e-01,1.017689e-01,1.795318e+00,1.660928e+01,4.864521e-01,5.090640e-01,8.079618e+00
6.136963e+00,2.277741e-01,6.488730e-02,1.397841e+00,1.691074e+01,2.262085e-01,2.406071e-01,3.825353e+00
7.357178e+00,9.130800e-02,4.094055e-02,6.717692e-01,1.700405e+01,3.779425e-02,6.920078e-02,6.426554e-01
6.998291e+00,1.315870e-01,2.519749e-02,9.208840e-01,1.202271e+01,1.790989e-02,6.580978e-02,2.153254e-01
4.514795e+00,2.205749e-02,1.841678e-02,9.958504e-02,1.148438e+01,2.406601e-02,4.721142e-02,2.763831e-01
4.464551e+00,3.455976e-02,4.052063e-02,1.542938e-01,9.998584e+00,3.667549e-03,4.229254e-02,3.667030e-02
5.864209e+00,1.091170e-01,4.574651e-02,6.398847e-01,1.354438e+01,0.000000e+00,1.303690e-02,0.000000e+00
6.452783e+00,3.338906e-01,1.645834e-01,2.154523e+00,1.385303e+01,6.992884e-03,6.892585e-02,9.687262e-02
3.997998e+00,3.035726e-01,1.573179e-01,1.213683e+00,9.998584e+00,2.069382e-01,2.569027e-01,2.069089e+00
5.577100e+00,2.003753e-01,8.470584e-02,1.117513e+00,1.305630e+01,1.780396e-01,2.034340e-01,2.324539e+00
3.997998e+00,3.141887e-01,1.712656e-01,1.256126e+00,9.998584e+00,2.197481e-01,2.621848e-01,2.197170e+00
4.766016e+00,1.641029e-01,8.040521e-02,7.821170e-01,1.200117e+01,4.660389e-02,7.161214e-02,5.593013e-01
4.873682e+00,2.237819e-02,4.274968e-02,1.090642e-01,1.503018e+01,0.000000e+00,3.326138e-02,0.000000e+00
3.997998e+00,3.188132e-01,2.752989e-01,1.274614e+00,1.095322e+01,2.480515e-02,6.790527e-02,2.716964e-01
3.997998e+00,1.341469e-01,5.782273e-02,5.363191e-01,3.230698e+01,7.276039e-04,3.380631e-02,2.350669e-02
3.997998e+00,2.757327e-01,1.422040e-01,1.102379e+00,9.998584e+00,7.668134e-02,1.461804e-01,7.667048e-01
5.031592e+00,1.231770e-01,5.683238e-02,6.197764e-01,9.998584e+00,7.514094e-02,9.433340e-02,7.513030e-01
3.997998e+00,7.543896e-02,1.629092e-02,3.016048e-01,1.694663e+01,5.316396e-04,2.197511e-02,9.009500e-03
3.997998e+00,7.451210e-02,6.963100e-02,2.978992e-01,9.998584e+00,2.411074e-02,3.699902e-02,2.410733e-01
4.916748e+00,2.865516e-02,2.277597e-02,1.408902e-01,2.550967e+01,0.000000e+00,1.295722e-02,0.000000e+00
5.010059e+00,2.878824e-02,1.811691e-02,1.442308e-01,1.197964e+01,0.000000e+00,1.130117e-02,0.000000e+00
5.232568e+00,1.077877e-02,1.397558e-02,5.640066e-02,1.161357e+01,8.795267e-04,2.724681e-02,1.021445e-02
6.136963e+00,4.311075e-02,2.381355e-02,2.645691e-01,1.206577e+01,0.000000e+00,1.877295e-02,0.000000e+00
3.997998e+00,1.273716e-02,1.697775e-02,5.092316e-02,1.169971e+01,0.000000e+00,1.940474e-02,0.000000e+00
4.471729e+00,2.129415e-02,2.469586e-02,9.522166e-02,1.136235e+01,2.301958e-03,2.063443e-02,2.615566e-02
6.000586e+00,5.913552e-03,1.276037e-02,3.548478e-02,3.999434e+01,0.000000e+00,7.022171e-03,0.000000e+00
5.979053e+00,2.359873e-02,1.647746e-02,1.410980e-01,1.223804e+01,0.000000e+00,1.134007e-02,0.000000e+00
6.180029e+00,1.197005e-02,1.372867e-02,7.397529e-02,1.065894e+01,0.000000e+00,7.295396e-03,0.000000e+00
3.997998e+00,4.428712e-02,2.113387e-02,1.770598e-01,9.998584e+00,1.010597e-02,2.408869e-02,1.010453e-01
4.234863e+00,4.323985e-02,2.661589e-02,1.831149e-01,9.998584e+00,0.000000e+00,1.363170e-02,0.000000e+00
3.997998e+00,6.619123e-03,7.137878e-03,2.646324e-02,9.998584e+00,0.000000e+00,9.675506e-03,0.000000e+00
3.997998e+00,5.184748e-02,4.564503e-02,2.072861e-01,1.081685e+01,0.000000e+00,1.335228e-02,0.000000e+00
4.773193e+00,2.120614e-02,9.042431e-03,1.012210e-01,9.998584e+00,1.462934e-02,2.425992e-02,1.462727e-01
5.196680e+00,4.675509e-02,1.371238e-02,2.429712e-01,9.998584e+00,2.213536e-02,3.454803e-02,2.213222e-01
4.600928e+00,9.139681e-02,2.842906e-02,4.205101e-01,9.998584e+00,1.705580e-02,2.970717e-02,1.705338e-01
7.479199e+00,4.109957e-02,1.370477e-02,3.073919e-01,1.441289e+01,3.682653e-03,1.532782e-02,5.307768e-02
3.997998e+00,5.045001e-02,4.806066e-02,2.016991e-01,9.998584e+00,2.505079e-03,1.696870e-02,2.504725e-02
3.997998e+00,3.192420e-01,1.550322e-01,1.276329e+00,1.113984e+01,0.000000e+00,4.084285e-02,0.000000e+00
4.550684e+00,7.166044e-02,4.154675e-02,3.261040e-01,1.602070e+01,2.008905e-01,2.254522e-01,3.218408e+00
5.124902e+00,6.888666e-02,3.015750e-02,3.530374e-01,1.592021e+01,3.832061e-01,3.981703e-01,6.100724e+00
3.997998e+00,3.424730e-01,2.311849e-01,1.369206e+00,1.426216e+01,1.208840e-01,1.381389e-01,1.724067e+00
6.302051e+00,4.568492e-02,2.885224e-02,2.879087e-01,1.635088e+01,4.548072e-02,7.141903e-02,7.436498e-01
3.997998e+00,2.392455e-01,1.173234e-01,9.565032e-01,1.223804e+01,1.147595e-02,6.911425e-02,1.404430e-01
4.651172e+00,5.465419e-02,5.268417e-02,2.542060e-01,1.175713e+01,4.680002e-03,4.833133e-02,5.502339e-02
3.997998e+00,1.088741e-01,1.207868e-01,4.352785e-01,1.119009e+01,0.000000e+00,5.187787e-02,0.000000e+00
3.997998e+00,2.735573e-02,4.991234e-02,1.093681e-01,1.157051e+01,2.674628e-02,6.669436e-02,3.094680e-01
6.337939e+00,2.747652e-01,1.080578e-01,1.741445e+00,1.042925e+01,5.087740e-02,9.779702e-02,5.306131e-01
6.445605e+00,2.782068e-01,4.978848e-02,1.793211e+00,1.211602e+01,7.454159e-02,1.477050e-01,9.031471e-01
6.151318e+00,2.569352e-01,7.663190e-02,1.580490e+00,1.154180e+01,1.519077e-01,1.793037e-01,1.753288e+00
3.997998e+00,2.777236e-01,3.264023e-02,1.110339e+00,1.152026e+01,4.704087e-02,9.905046e-02,5.419232e-01
7.995996e+00,6.358983e-02,4.596463e-02,5.084641e-01,9.998584e+00,5.817860e-02,8.421301e-02,5.817036e-01
4.844971e+00,5.105740e-02,4.668059e-02,2.473716e-01,1.155615e+01,0.000000e+00,1.748327e-02,0.000000e+00
3.997998e+00,1.318901e-01,1.224841e-01,5.272962e-01,1.496558e+01,0.000000e+00,2.760705e-02,0.000000e+00
4.306641e+00,9.906092e-02,2.613743e-02,4.266198e-01,1.233853e+01,0.000000e+00,1.636104e-02,0.000000e+00
6.144141e+00,9.438691e-02,3.810601e-02,5.799264e-01,9.998584e+00,3.231401e-03,3.377965e-02,3.230944e-02
4.572217e+00,2.325662e-01,1.259305e-01,1.063343e+00,9.998584e+00,1.864337e-02,4.342283e-02,1.864073e-01
6.517383e+00,2.691986e-01,5.061251e-02,1.754470e+00,1.225957e+01,9.258093e-02,1.171568e-01,1.135002e+00
6.919336e+00,4.324881e-01,1.396480e-01,2.992530e+00,9.998584e+00,1.528773e-01,1.850923e-01,1.528557e+00
4.622461e+00,1.302249e-01,6.654262e-02,6.019596e-01,1.331470e+01,5.416749e-02,7.433498e-02,7.212237e-01
6.022119e+00,2.766930e-01,6.583833e-02,1.666278e+00,1.248926e+01,6.477131e-02,1.028547e-01,8.089456e-01
5.957520e+00,6.028658e-01,1.742762e-01,3.591585e+00,1.284814e+01,9.647287e-03,6.237221e-02,1.239497e-01
6.330762e+00,4.774032e-01,2.238254e-01,3.022326e+00,1.824580e+01,2.329390e-02,4.737948e-02,4.250158e-01
6.481494e+00,4.132841e-01,1.409721e-01,2.678699e+00,9.998584e+00,1.909723e-04,3.369801e-02,1.909453e-03
6.086719e+00,2.771509e-01,1.134043e-01,1.686940e+00,1.228110e+01,1.010425e-01,1.201727e-01,1.240913e+00
5.390479e+00,1.812018e-01,3.913428e-02,9.767646e-01,1.239595e+01,5.132254e-02,7.025427e-02,6.361915e-01
3.997998e+00,4.955396e-02,2.210720e-02,1.981166e-01,1.195811e+01,2.788833e-02,4.594135e-02,3.334916e-01
5.706299e+00,1.510967e-01,3.291039e-02,8.622032e-01,1.282661e+01,0.000000e+00,2.056284e-02,0.000000e+00
6.122607e+00,3.105731e-01,1.056776e-01,1.901517e+00,1.246772e+01,2.605872e-03,3.625639e-02,3.248930e-02
6.115430e+00,3.043480e-01,1.281368e-01,1.861219e+00,1.182173e+01,0.000000e+00,2.072283e-02,0.000000e+00
6.223096e+00,3.163679e-01,1.081402e-01,1.968788e+00,1.179302e+01,1.509570e-02,4.207842e-02,1.780239e-01
6.302051e+00,2.916884e-01,9.071017e-02,1.838235e+00,1.146284e+01,5.849068e-02,8.742627e-02,6.704695e-01
6.603516e+00,2.320730e-01,9.378609e-02,1.532498e+00,9.998584e+00,6.223371e-02,9.107476e-02,6.222490e-01
5.849854e+00,3.425567e-01,1.194434e-01,2.003907e+00,1.231699e+01,5.020170e-02,8.790447e-02,6.183339e-01
3.997998e+00,4.115745e-01,3.002769e-01,1.645474e+00,1.150591e+01,1.837874e-01,2.160028e-01,2.114641e+00
5.534033e+00,8.800947e-01,2.542552e-01,4.870473e+00,1.223086e+01,1.319546e-01,2.344354e-01,1.613919e+00
3.997998e+00,1.188900e+00,3.555773e-01,4.753219e+00,1.597764e+01,1.918094e-01,2.811897e-01,3.064661e+00
7.206445e+00,9.866205e-01,4.534732e-01,7.110027e+00,1.210884e+01,7.050203e-01,7.188549e-01,8.536976e+00
3.997998e+00,9.181599e-01,4.615541e-01,3.670801e+00,1.380996e+01,2.796901e-01,3.425699e-01,3.862509e+00
4.945459e+00,4.629127e-01,2.327767e-01,2.289316e+00,1.227393e+01,5.962853e-02,1.556279e-01,7.318762e-01
3.997998e+00,9.783594e-01,2.292147e-01,3.911479e+00,9.998584e+00,4.175759e-01,5.546761e-01,4.175168e+00
3.997998e+00,2.509029e-01,2.176988e-01,1.003109e+00,1.091016e+01,1.458412e-01,1.895358e-01,1.591150e+00
5.404834e+00,1.062265e-01,3.992644e-02,5.741365e-01,1.027852e+01,6.718506e-02,9.495117e-02,6.905626e-01
6.409717e+00,1.540560e-01,4.050911e-02,9.874554e-01,9.998584e+00,4.746840e-02,6.782122e-02,4.746167e-01
4.995703e+00,7.437733e-02,2.647498e-02,3.715671e-01,1.082402e+01,5.369237e-02,8.971955e-02,5.811674e-01
7.177734e+00,5.567627e-01,2.440777e-01,3.996295e+00,1.501582e+01,1.061452e-01,1.789387e-01,1.593857e+00
6.524561e+00,5.204014e-01,2.261624e-01,3.395390e+00,9.998584e+00,3.328987e-01,3.721638e-01,3.328516e+00
6.381006e+00,5.281809e-01,1.458856e-01,3.370325e+00,1.276919e+01,3.117415e-02,1.434233e-01,3.980686e-01
3.997998e+00,5.197564e-01,4.519257e-01,2.077985e+00,1.124751e+01,1.157466e-01,1.778046e-01,1.301861e+00
5.713477e+00,5.684661e-01,1.514709e-01,3.247918e+00,1.116138e+01,5.360752e-02,1.241975e-01,5.983338e-01
4.909570e+00,1.590328e-01,1.124287e-01,7.807829e-01,9.998584e+00,9.267010e-02,1.458518e-01,9.265698e-01
3.997998e+00,2.847288e-01,2.200148e-01,1.138345e+00,9.998584e+00,3.227080e-02,7.378816e-02,3.226623e-01
4.773193e+00,1.873537e-01,6.710649e-02,8.942756e-01,9.998584e+00,2.246146e-01,2.795269e-01,2.245828e+00
3.997998e+00,4.130098e-01,9.976307e-02,1.651213e+00,1.012061e+01,1.003302e-01,1.564174e-01,1.015402e+00
6.804492e+00,3.696656e-01,1.090601e-01,2.515387e+00,1.269741e+01,0.000000e+00,6.295532e-02,0.000000e+00
3.997998e+00,4.148413e-01,1.501097e-01,1.658535e+00,1.075225e+01,0.000000e+00,6.894107e-02,0.000000e+00
3.997998e+00,2.727206e-01,2.096447e-01,1.090336e+00,9.998584e+00,4.257963e-02,7.199046e-02,4.257360e-01
4.888037e+00,1.866517e-01,5.630970e-02,9.123603e-01,9.998584e+00,2.906651e-02,6.537776e-02,2.906240e-01
7.156201e+00,5.186822e-02,1.719543e-02,3.711794e-01,9.998584e+00,1.014057e-01,1.251458e-01,1.013913e+00
3.997998e+00,1.261938e-01,7.618831e-02,5.045226e-01,1.284097e+01,1.084501e-02,4.481636e-02,1.392605e-01
6.273340e+00,8.087901e-02,2.249022e-02,5.073815e-01,1.430522e+01,5.840620e-03,2.985283e-02,8.355138e-02
3.997998e+00,1.329862e-01,9.264825e-02,5.316785e-01,9.998584e+00,6.510141e-02,9.103958e-02,6.509219e-01
4.844971e+00,8.632127e-02,3.051136e-02,4.182240e-01,9.998584e+00,4.422420e-02,6.999111e-02,4.421794e-01
3.997998e+00,1.995064e-01,8.416677e-02,7.976263e-01,9.998584e+00,1.106370e-01,1.406925e-01,1.106214e+00
4.005176e+00,1.814221e-01,6.994563e-02,7.266274e-01,9.998584e+00,1.441522e-02,4.342696e-02,1.441318e-01
4.450195e+00,2.477895e-01,1.355143e-01,1.102711e+00,9.998584e+00,3.483784e-02,6.343291e-02,3.483291e-01
4.084131e+00,2.996122e-01,1.756254e-01,1.223656e+00,1.414014e+01,2.785152e-02,5.487185e-02,3.938242e-01
7.780664e+00,1.202223e-01,5.235265e-02,9.354095e-01,9.998584e+00,6.114913e-02,8.129823e-02,6.114047e-01
5.132080e+00,1.647081e-01,7.505007e-02,8.452951e-01,1.406836e+01,0.000000e+00,2.529083e-02,0.000000e+00
3.997998e+00,1.158009e-01,9.158279e-02,4.629720e-01,9.998584e+00,5.985832e-02,7.761685e-02,5.984984e-01
4.916748e+00,1.135436e-01,4.454915e-02,5.582651e-01,1.085991e+01,9.115313e-03,3.660049e-02,9.899149e-02
3.997998e+00,2.292387e-01,1.403415e-01,9.164959e-01,9.998584e+00,0.000000e+00,3.425443e-02,0.000000e+00
4.708594e+00,5.580432e-02,3.644883e-02,2.627599e-01,9.998584e+00,0.000000e+00,2.883817e-02,0.000000e+00
3.997998e+00,5.035800e-02,3.066148e-02,2.013312e-01,1.520962e+01,0.000000e+00,1.811455e-02,0.000000e+00
4.902393e+00,1.600992e-01,7.517250e-02,7.848690e-01,1.347261e+01,0.000000e+00,2.482024e-02,0.000000e+00
3.997998e+00,1.241246e-01,9.813808e-02,4.962498e-01,1.139824e+01,1.874023e-03,3.054725e-02,2.136057e-02
5.813965e+00,2.311314e-01,5.166213e-02,1.343790e+00,9.998584e+00,2.129421e-02,6.405531e-02,2.129120e-01
4.026709e+00,2.538257e-01,1.106162e-01,1.022082e+00,9.998584e+00,6.485637e-02,1.138897e-01,6.484719e-01
4.730127e+00,1.692104e-01,8.183113e-02,8.003865e-01,1.037183e+01,0.000000e+00,2.334558e-02,0.000000e+00
4.364063e+00,3.299255e-01,1.833605e-01,1.439815e+00,9.998584e+00,8.058729e-02,1.387283e-01,8.057588e-01
3.997998e+00,1.024565e-01,3.964147e-02,4.096209e-01,9.998584e+00,4.767743e-03,3.339826e-02,4.767068e-02
7.192090e+00,9.871411e-02,4.547146e-02,7.099607e-01,1.462822e+01,3.962102e-02,6.611932e-02,5.795852e-01
4.565039e+00,1.035392e-01,3.257012e-02,4.726603e-01,9.998584e+00,9.763517e-03,3.346200e-02,9.762134e-02
4.421484e+00,9.744689e-02,1.435612e-02,4.308599e-01,9.998584e+00,2.493329e-02,6.392140e-02,2.492976e-01
3.997998e+00,2.994482e-01,1.616306e-01,1.197193e+00,1.194375e+01,0.000000e+00,4.588452e-02,0.000000e+00
6.022119e+00,2.996785e-02,2.525270e-02,1.804700e-01,9.998584e+00,6.608667e-03,3.627791e-02,6.607732e-02
4.744482e+00,2.201771e-01,1.110982e-01,1.044626e+00,1.034312e+01,4.790162e-03,4.355217e-02,4.954520e-02
6.474316e+00,2.421515e-01,9.318269e-02,1.567765e+00,9.998584e+00,0.000000e+00,5.655638e-02,0.000000e+00
5.397656e+00,1.764074e-01,5.942810e-02,9.521863e-01,9.998584e+00,2.828277e-02,8.069707e-02,2.827876e-01
4.622461e+00,2.765423e-01,8.328984e-02,1.278306e+00,1.345107e+01,1.637555e-02,1.016617e-01,2.202687e-01
6.790137e+00,1.152297e-01,5.331808e-02,7.824256e-01,1.034312e+01,6.682395e-02,9.288461e-02,6.911679e-01
7.192090e+00,1.531456e-01,6.217221e-02,1.101437e+00,1.121162e+01,6.190833e-02,8.838679e-02,6.940928e-01
3.997998e+00,2.213145e-01,8.567664e-02,8.848148e-01,9.998584e+00,3.273061e-02,6.668885e-02,3.272598e-01
3.997998e+00,2.254334e-01,1.004373e-01,9.012825e-01,9.998584e+00,3.020786e-02,6.593304e-02,3.020358e-01
5.268457e+00,1.182377e-01,5.009448e-02,6.229304e-01,9.998584e+00,4.574771e-02,9.238269e-02,4.574123e-01
4.758838e+00,2.486094e-01,1.480640e-01,1.183092e+00,9.998584e+00,5.862239e-02,9.042794e-02,5.861409e-01
3.997998e+00,1.191755e-01,7.425825e-02,4.764636e-01,1.190786e+01,2.344218e-02,6.114620e-02,2.791462e-01
5.067480e+00,2.236290e-01,1.084777e-01,1.133236e+00,9.998584e+00,2.148363e-02,5.777885e-02,2.148059e-01
3.997998e+00,1.421239e-01,1.258437e-01,5.682112e-01,9.998584e+00,7.350043e-02,1.077978e-01,7.349002e-01
4.500439e+00,6.618714e-02,4.524857e-02,2.978712e-01,9.998584e+00,1.671276e-02,4.379288e-02,1.671039e-01
4.823437e+00,1.105373e-01,1.784760e-02,5.331699e-01,1.685332e+01,0.000000e+00,2.835019e-02,0.000000e+00
5.806787e+00,1.354318e-01,4.616475e-02,7.864236e-01,1.559004e+01,9.574253e-03,4.949965e-02,1.492630e-01
4.285107e+00,1.166933e-01,8.963196e-02,5.000434e-01,1.004165e+01,1.592731e-02,5.566849e-02,1.599365e-01
3.997998e+00,9.884353e-02,4.026214e-02,3.951762e-01,1.373818e+01,0.000000e+00,2.955734e-02,0.000000e+00
